"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1753778368989081963","Sat Feb 03 19:32:15 +0000 2024","114","@erickthohir @ridwankamil Jadi ingat kata Abang nya yg kata nya konglomerat mendukung Paslon 02 Besok nya saham nya ambruk Kalau gw sih percaya dengan Ahok https://t.co/d6RJnTGntM","1753863990927638720","","erickthohir","in","Central Java, Indonesia","0","4","7","https://twitter.com/Aryprasetyo85/status/1753863990927638720","435004096","Aryprasetyo85"
"1751246360899395676","Sat Jan 27 14:10:43 +0000 2024","0","SAHAM COFFEE SHOP.","1751246360899395676","","","en","Chrononauts: 04.","0","0","0","https://twitter.com/laenadine/status/1751246360899395676","1709033528984514560","laenadine"
"1751128861570633876","Sat Jan 27 12:56:55 +0000 2024","0","@profesor_saham tolol","1751227788764602595","","profesor_saham","en","Jakarta Pusat, DKI Jakarta","0","0","0","https://twitter.com/cubakboy/status/1751227788764602595","538653083","cubakboy"
"1751246292309999969","Sat Jan 27 14:10:27 +0000 2024","0","((SAHAM COFFEE SHOP))","1751246292309999969","","","en","𝑺he’s a captivating muse, a symphony of grace draped in confidence, an artistry that breathes life into each click of the camera.","0","0","0","https://twitter.com/guinevas/status/1751246292309999969","1446241196","guinevas"
"1752860352742900031","Thu Feb 01 01:04:09 +0000 2024","78","Dalam saham selain daripada capital gain banyak syarikat yang bagi pulangan dalam bentuk dividen. Imagine lepas bersara dapat dividen as passive income. Paling penting strategi kena betul. Aku cadangkan beli buku ni until belajar: https://t.co/rjiXQ5Ewkr #bukunajib","1752860352742900031","","","in","","1","3","22","https://twitter.com/najibfazail/status/1752860352742900031","3091691746","najibfazail"
"1750874872908230998","Fri Jan 26 19:48:25 +0000 2024","211","@matchal4tt3 ehhh family dia tu kenapa nak komplot. Rasa dia salah dtg minta maaf hulur lah berapa yg mampu utk tolong. Kalau takda show support dia perangai kalah apa ni jangan support makcik pakcik. Saham dosa. Korang kan suka forward benda fb ws..takda ke yg bgtau pasal dosa subahat?","1750968955680739538","","matchal4tt3","in","","0","0","13","https://twitter.com/ilusinetra/status/1750968955680739538","1588039603335925760","ilusinetra"
"1753111341513298089","Thu Feb 01 17:41:29 +0000 2024","0","Price action discount everything! #trading #saham #forex #stocks https://t.co/rlwL9aRkCI","1753111341513298089","https://pbs.twimg.com/media/GFRNeWzaYAAIwCB.jpg","","en","","0","0","0","https://twitter.com/werdhitemaja/status/1753111341513298089","1230640869276934144","werdhitemaja"
"1753660399063625769","Sat Feb 03 07:16:12 +0000 2024","3","@kurawa Apa anda tahu &amp; berfikir akibat pembagunan yg terkesan dipaksakan tsb telah mengorbankan BUMN Karya!? Indikatornya Saham BUMN di BEJ pada Nyungsep. WSKT WIKA &amp; WSBP di suspen ber-bulan karena gagal bayar kemungkinan yg lain nyusul! BUMN TIDAK BAIK SAJA! https://t.co/yMADvZ4mIT","1753678759126012248","https://pbs.twimg.com/media/GFZRiaLaUAAX0N-.jpg","kurawa","in","","0","4","2","https://twitter.com/M475R4/status/1753678759126012248","1336619536238317570","M475R4"
"1753014078417895466","Thu Feb 01 11:15:00 +0000 2024","7","Harga Bitcoin (BTC) dan indeks saham AS melemah pada hari Kamis (2/1) pagi pasca The Fed mempertahankan laju suku bunga acuan pada level 5 25%-5 50%. Selengkapnya https://t.co/JisIQzpeWk","1753014078417895466","","","in","Jakarta Capital Region","0","2","0","https://twitter.com/Tokocrypto/status/1753014078417895466","948505518535991296","Tokocrypto"
"1750730068316561651","Fri Jan 26 03:59:09 +0000 2024","11","Harga saham turun bukannya justru kesempatan untuk dividen hunting bulan Maret nanti? Beberapa emiten sudah menyampaikan rencana RUPS Tahunan.","1750730068316561651","","","in","","1","6","5","https://twitter.com/KokoGiovanni/status/1750730068316561651","139982550","KokoGiovanni"
"1750398261415035185","Thu Jan 25 06:00:41 +0000 2024","19","Masih gak habis pikir... kenapa ngomongin saham agensi turun tapi acuannya kosqad yg tinggal search di internet... plis lahhh","1750398261415035185","","","in","VERY RANDOM ACCOUNT!","4","0","10","https://twitter.com/youthofmay_/status/1750398261415035185","1654008023285903360","youthofmay_"
"1750874496079401445","Fri Jan 26 13:46:59 +0000 2024","2","@profesor_saham Cuman telu persen cuk https://t.co/A76OHs2hHV","1750877999417954322","https://pbs.twimg.com/media/GExePSBbAAAOEll.jpg","profesor_saham","in","","0","1","0","https://twitter.com/drinvestrade/status/1750877999417954322","1186216900000239619","drinvestrade"
"1750731278629171524","Fri Jan 26 07:15:44 +0000 2024","1","@profesor_saham Go ahead","1750779537909273030","","profesor_saham","en","","0","0","0","https://twitter.com/trader_nubie/status/1750779537909273030","988243261725728768","trader_nubie"
"1750472344265740308","Thu Jan 25 10:55:03 +0000 2024","11","Awalnya sesumbar ngaku mendukung. Pas saham anjlok baru pada membantah. #AMINAjaDulu https://t.co/U7P3FJV1D5","1750472344265740308","https://pbs.twimg.com/media/GErtUbJaAAAz3fs.jpg","","in","","0","1","1","https://twitter.com/PAK_RT_007/status/1750472344265740308","1603308648041586689","PAK_RT_007"
"1753058416900063616","Thu Feb 01 14:11:11 +0000 2024","2","Saham $TLKM masih oke punya nih sepertinya https://t.co/uICBUnN4Ca","1753058416900063616","https://pbs.twimg.com/media/GFQdVK7W0AAwHNN.png","","in","","0","2","1","https://twitter.com/ngomonginsaham_/status/1753058416900063616","1585915000165912576","ngomonginsaham_"
"1753796955946242132","Sat Feb 03 15:05:52 +0000 2024","3","We are starting now! Smash @ Saham s #4 Featuring: Soudsamus Divine RKB Starmod Saham and more! Stream: https://t.co/zrG8vQWhXA Bracket: https://t.co/75JoJ6wdjl","1753796955946242132","","","en","Kuwait","0","0","1","https://twitter.com/soudsamus/status/1753796955946242132","3312503670","soudsamus"
"1752595438220562918","Wed Jan 31 07:31:28 +0000 2024","0","Bahas high dong deviden prof @profesor_saham","1752595438220562918","","","en","","0","1","0","https://twitter.com/drinvestrade/status/1752595438220562918","1186216900000239619","drinvestrade"
"1751128861570633876","Sat Jan 27 21:56:21 +0000 2024","0","@profesor_saham Micky","1751363542127919109","","profesor_saham","en","","0","0","0","https://twitter.com/keepbeingnice/status/1751363542127919109","1266304394481418241","keepbeingnice"
"1751198397657481218","Sat Jan 27 11:00:08 +0000 2024","5","سهم يحل مشاكلك #سهم_للسيارات https://t.co/JXFeoneP9I","1751198397657481218","https://pbs.twimg.com/media/GE2BqXRbMAAl6NH.jpg","","ar","Dammam, Saudi Arabia","0","0","4","https://twitter.com/SAHAMCompany/status/1751198397657481218","1098095173","SAHAMCompany"
"1751937806451220596","Mon Jan 29 11:58:17 +0000 2024","1123","Nampak tak majoriti syarikat dia adalah sdn bhd. Sbb tu cukai pd transaksi saham syarikat2 unlisted ni penting. It carries high values. Shareholders will be damn rich","1751937806451220596","","","in","kepong, kl","17","12","777","https://twitter.com/HannZiq/status/1751937806451220596","510485678","HannZiq"
"1751532334791479650","Sun Jan 28 09:07:05 +0000 2024","24","Asli ini mah kayak lagi rapat pemegang saham CAKEP BANGET LU PERAWAT Krist in FukuokaDay2 #GMMTVFANTIMEinFukuokaDay2 #GMMTVFANTIMExKRIST #KristPerawat https://t.co/EGsyQoXo9S","1751532334791479650","https://pbs.twimg.com/media/GE6xYDkbsAAWWK8.jpg","","in","peraya as one","0","0","19","https://twitter.com/afhprchya/status/1751532334791479650","1297411873495592961","afhprchya"
"1751510785334116366","Sun Jan 28 07:41:27 +0000 2024","15","Borak Bersama Maybank Highlights - Maybank IB Research's Top Stock Picks To wrap up our latest market outlook webinar our analysts shared with us their top picks going in 2024. Check out the video to find out what they are! #BorakBersamaMaybank https://t.co/Vzt0OXcPwV","1751510785334116366","https://pbs.twimg.com/ext_tw_video_thumb/1751510706430836737/pu/img/YfBo_ryVx3fjFzYe.jpg","","en","","0","1","0","https://twitter.com/azmi_radarsaham/status/1751510785334116366","1521097100","azmi_radarsaham"
"1750794248985956395","Fri Jan 26 08:14:11 +0000 2024","1","MY STOCKS PICK: PSE (PHILIPPINE STOCK EXCHANGE) DISCLAIMER: THIS ISN'T A BUY CALL. IT'S MY LISTING. DO YOUR OWN ANALYSIS. TRADE AT YOUR OWN RISK. https://t.co/qS8kWpZrJO #PSE #PhilippineStockExchange #Philippine #Stock #Exchange #Philippines #MetroManila #saham #syariah https://t.co/NO1QHJ8IY1","1750794248985956395","https://pbs.twimg.com/ext_tw_video_thumb/1750794178920067072/pu/img/7VTSjc_0QYMZMseT.jpg","","en","","0","0","0","https://twitter.com/niaga_pasar/status/1750794248985956395","1616792622009548801","niaga_pasar"
"1750471511352418434","Thu Jan 25 11:01:22 +0000 2024","0","@Saham_fess Hadir","1750473932451570064","","Saham_fess","en","Unlabeled.","0","0","0","https://twitter.com/fremnkie/status/1750473932451570064","753490071957835776","fremnkie"
"1751965250994507788","Mon Jan 29 13:47:20 +0000 2024","2","Gua emang bilang bakal lebih banyak nulis sih di tahun ini tapi napa gua malah kebanyakan nulis analisia saham ya https://t.co/sdksekH7zm","1751965250994507788","","","in","106.101.100.105","0","1","0","https://twitter.com/AquaReqia/status/1751965250994507788","1241569705439006720","AquaReqia"
"1750833099074875903","Fri Jan 26 10:48:34 +0000 2024","1","MY STOCKS PICK: IDX (BURSA EFEK INDONESIA (BEI)) DISCLAIMER: THIS ISN'T A BUY CALL. IT'S MY LISTING. DO YOUR OWN ANALYSIS. TRADE AT YOUR OWN RISK. https://t.co/qS8kWpZrJO #IDX #BEI #BursaEfekIndonesia #Bursa #Efek #Indonesia #Jakarta #saham #stock #equity #exchange #syariah https://t.co/ohUST83jEj","1750833099074875903","https://pbs.twimg.com/ext_tw_video_thumb/1750833032653844480/pu/img/MVVocIPexIVdm5B6.jpg","","en","","0","0","0","https://twitter.com/niaga_pasar/status/1750833099074875903","1616792622009548801","niaga_pasar"
"1751128861570633876","Sun Jan 28 04:59:04 +0000 2024","0","@profesor_saham Alay","1751469920100209063","","profesor_saham","en","","0","0","0","https://twitter.com/Anggoro1A/status/1751469920100209063","1399115135973662721","Anggoro1A"
"1750818988698009969","Fri Jan 26 09:52:30 +0000 2024","1","MY STOCKS PICK: MYX (BURSA MALAYSIA) DISCLAIMER: THIS ISN'T A BUY CALL. IT'S MY LISTING. DO YOUR OWN ANALYSIS. TRADE AT YOUR OWN RISK. https://t.co/qS8kWpZrJO #MYX #BME #BursaMalaysia #Bursa #Malaysia #KualaLumpur #stock #equity #saham #exchange #trade #market #syariah https://t.co/NRocEnZyp1","1750818988698009969","https://pbs.twimg.com/ext_tw_video_thumb/1750818860373344257/pu/img/rykFUkVwL1VUltMJ.jpg","","en","","0","0","0","https://twitter.com/niaga_pasar/status/1750818988698009969","1616792622009548801","niaga_pasar"
"1753808275454529808","Sat Feb 03 15:50:51 +0000 2024","115","Partai socmed kontol mana cok?","1753808275454529808","","","in","Always in your heart","0","11","20","https://twitter.com/profesor_saham/status/1753808275454529808","1345898259445817345","profesor_saham"
"1751128861570633876","Sat Jan 27 22:04:15 +0000 2024","1","@theoreticallie @profesor_saham agree","1751365530274201653","","theoreticallie","en","","0","0","0","https://twitter.com/leeale_/status/1751365530274201653","1151127450409037825","leeale_"
"1750731278629171524","Fri Jan 26 05:27:53 +0000 2024","1","@profesor_saham Prof ","1750752396484153824","","profesor_saham","en","","0","0","0","https://twitter.com/EvaMalca/status/1750752396484153824","1529472830","EvaMalca"
"1753103340794458504","Thu Feb 01 17:09:42 +0000 2024","64","جديد الملحن سهم #الحظ_طايح ضمن ألبوم الفنان فهد العمري #Fahad2024 كلمات : خلف الخلف توزيع : خالد عز : https://t.co/K8XjiUNDCZ https://t.co/1FFKRiVWkM","1753103340794458504","https://pbs.twimg.com/amplify_video_thumb/1753103103623393280/img/xgYJ9F0MyFZdTPfP.jpg","","ar","","7","0","12","https://twitter.com/GorgeousSaham/status/1753103340794458504","1482908860994277379","GorgeousSaham"
"1750774995129962761","Fri Jan 26 14:59:51 +0000 2024","0","@profesor_saham Ip Ching?","1750896339024859512","","profesor_saham","en","","0","0","0","https://twitter.com/millionnials_/status/1750896339024859512","1163829843986771975","millionnials_"
"1751128861570633876","Sat Jan 27 13:59:06 +0000 2024","0","@profesor_saham Tololllll","1751243438530654586","","profesor_saham","en","kng","0","0","1","https://twitter.com/sofyandi123/status/1751243438530654586","1473682315893161985","sofyandi123"
"1751923193886200264","Mon Jan 29 11:00:13 +0000 2024","4","اتقان وجودة تدوم #سهم_للسيارات https://t.co/2L9tRJXubu","1751923193886200264","https://pbs.twimg.com/media/GFAU3GsbAAAlDfP.jpg","","ar","Dammam, Saudi Arabia","0","0","4","https://twitter.com/SAHAMCompany/status/1751923193886200264","1098095173","SAHAMCompany"
"1750390427004600682","Thu Jan 25 12:50:49 +0000 2024","0","@taufikjf @Saham_fess @itbofficial @Itjen_Kemdikbud @ojkindonesia @kemenpendidikan @nadiemmakarim well ... this is indonesia woi","1750501478299762778","","taufikjf","en","122","0","0","0","https://twitter.com/kolooo_/status/1750501478299762778","1585277868136726529","kolooo_"
"1750816699409187183","Fri Jan 26 09:43:24 +0000 2024","16","Narasi anies itu aslinya jd Blunder semua cm ya gitu g ad yg garap krn aslinya bisa jd joke kyk papa minta saham 1.Orng pinter milih anies=jd yg g milih bodoh? sdng anies aja Angin ga ad ktpnya 2.Anies iman Mahdi 3. Ga milih anies di ragukan ke islamannya bnyk counternya https://t.co/YoOLWNRHCy","1750816699409187183","https://pbs.twimg.com/media/GEwmfyxbkAAnvCx.jpg","","in","","0","13","3","https://twitter.com/tekarok007/status/1750816699409187183","1184695438365974528","tekarok007"
"1751128861570633876","Sat Jan 27 19:26:04 +0000 2024","0","@profesor_saham https://t.co/Iphth4HNB2","1751325719089807613","https://pbs.twimg.com/media/GE31dTNaAAA44Yz.jpg","profesor_saham","qme","","0","0","0","https://twitter.com/Trisugaak/status/1751325719089807613","1734645951388844032","Trisugaak"
"1753988465438642640","Sun Feb 04 03:46:52 +0000 2024","0"," Amateurs look for challenges professionals look for easy trades. Losers get high from the actions the pros look for the best odds (probabilities/chances). ~ Excerpt from Come Into My Trading Room by Dr Alexander Elder #komunitisaham","1753988465438642640","","","en","Buka akaun Rakuten Trade👇🏼","0","0","0","https://twitter.com/komunitisaham/status/1753988465438642640","1243873830877052928","komunitisaham"
"1750705948338147427","Fri Jan 26 02:23:19 +0000 2024","7","Pasar saham IHSG ndelosor Mau gimana lagi. Yang biasanya menopang IHSG hari ini pada cuti massal (saham big bank PP EBT) https://t.co/y3tdwJt5sm","1750705948338147427","https://pbs.twimg.com/media/GEvBi-jbMAAukWk.jpg","","in","Any City","0","4","1","https://twitter.com/desmondwira/status/1750705948338147427","201965045","desmondwira"
"1750716022229999916","Fri Jan 26 03:03:21 +0000 2024","39","Ada lagi satu menteri berintegritas yg dibuang dari kabinet: Sudirman Said. Beliau adlh menteri ESDM yg gencar menghantam mafia migas. Ia adalah sosok yg membubarkan sarang mafia Petral dan melaporkan Setya Novanto si Papa Minta Saham ke MKD.","1750716022229999916","","","in","Indonesia","0","1","11","https://twitter.com/GradyNagara/status/1750716022229999916","380647278","GradyNagara"
"1750764406768566471","Fri Jan 26 06:15:36 +0000 2024","0","Mother of the North Queen of Dragons","1750764406768566471","","","en","San Angelo Texas/ CUU","0","0","0","https://twitter.com/saham_sahm/status/1750764406768566471","1580491037037953024","saham_sahm"
"1753825939375751547","Sat Feb 03 17:01:03 +0000 2024","31","Kalau dua putaran berarti makin OP dong petugas KPPS dapat 2 juta dua hari kerja","1753825939375751547","","","in","Always in your heart","0","7","3","https://twitter.com/profesor_saham/status/1753825939375751547","1345898259445817345","profesor_saham"
"1752772393678844342","Wed Jan 31 19:14:38 +0000 2024","1","Saham people are crazy ong","1752772393678844342","","","en","18","0","0","0","https://twitter.com/offshahla/status/1752772393678844342","1433470201929113605","offshahla"
"1750464512829071369","Thu Jan 25 10:23:56 +0000 2024","8","Setelah pernyataan Boy thohir yg mendukung 02 saham adaro anjlok 2%' . Klarifikasi Adaro Energy dan group djarum KOMPAK BANTAH dukung Prabowo' Hmmm efeck negatif dong? https://t.co/KTFvgQ5MjW","1750464512829071369","","","in","IndonesiaRaya ","0","1","3","https://twitter.com/QalbuBahasa/status/1750464512829071369","1227573267461853184","QalbuBahasa"
"1753026106662531109","Thu Feb 01 12:02:48 +0000 2024","67","yuhuu~ aku bakal update persidangan manipulasi harga saham sm. ini lebih ke kakao vs hybe.. inget kan dari banyaknya pelaku yang dipenjara siapa? cuma bapak ini bae jaehyun (bukan bae joohyun) kepala investasinya kakao. tapi ditahannya cuma 6bln njir awokwok bentar amat https://t.co/MxZzpcnDwN","1753026106662531109","https://pbs.twimg.com/media/GFP_83HbIAAanB0.jpg","","in","kwangya, kdrama & kshow","0","2","18","https://twitter.com/termatcha/status/1753026106662531109","1347234264056688641","termatcha"
"1753439641880187023","Fri Feb 02 15:26:02 +0000 2024","6","What are five topics you can talk about for 30 minutes with zero prep? 1. Taylor Swift 2. Math vs Statistics vs Actuary 3. Kartu kredit Investasi Saham &amp; Reksadana 4. Public transportation 5. Seoul ","1753439641880187023","","","en","Midnight","0","1","0","https://twitter.com/likelihoodrat1o/status/1753439641880187023","1458968310951792640","likelihoodrat1o"
"1752479740819316880","Tue Jan 30 23:51:44 +0000 2024","7","Good one https://t.co/hA0tjCfo5U","1752479740819316880","https://pbs.twimg.com/media/GFIPCNubAAAxiiU.jpg","","en","Trade saham US dgn M+ Online:","0","0","2","https://twitter.com/majusaham/status/1752479740819316880","1226404030244458497","majusaham"
"1753004333350940925","Thu Feb 01 10:36:16 +0000 2024","18","Ekonomi gig yg selalu dipuja-puji sebagai ekonomi masa depan dan pembawa kesejahteraan tak seindah yg dituturkan oleh para spekulan saham atau majikan. Nasib ojol seperti yang diwartakan banyak media menghadapi kondisi kerja yg buruk dan menerima pemasukan tidak sepadan. https://t.co/6YHqmIg0Ip","1753004333350940925","https://pbs.twimg.com/media/GFPrQjJbsAAxRf4.jpg","","in","West Java, Indonesia","1","1","11","https://twitter.com/IdTrimurti/status/1753004333350940925","959268426790273025","IdTrimurti"
"1751128861570633876","Sun Jan 28 06:36:26 +0000 2024","1","@profesor_saham Kepencet Buy Scatter","1751494425409397158","","profesor_saham","en","","0","0","0","https://twitter.com/ichsan_baim/status/1751494425409397158","1650050307819470848","ichsan_baim"
"1750731278629171524","Fri Jan 26 04:57:02 +0000 2024","1","@profesor_saham sell on news","1750744632538091706","","profesor_saham","en","","0","0","0","https://twitter.com/msrrohman/status/1750744632538091706","396483432","msrrohman"
"1752021120625377384","Mon Jan 29 17:29:20 +0000 2024","4","Yg ngerti saham nih. Pada kompak tuh berubah warna jadi merah. Tau kan arti merah? Hahaha https://t.co/A2qjKFG6JC","1752021120625377384","","","in","Indonesia","0","1","3","https://twitter.com/keepitseigi/status/1752021120625377384","1097755422012788737","keepitseigi"
"1752693796616458739","Thu Feb 01 06:57:46 +0000 2024","11","@profesor_saham Tim nyimak","1752949343479611757","","profesor_saham","in","DKI Jakarta, Indonesia","0","1","9","https://twitter.com/pengendisayan9/status/1752949343479611757","1656934308693839874","pengendisayan9"
"1752693796616458739","Thu Feb 01 05:31:32 +0000 2024","0","@mandalaurieann5 @profesor_saham NAMA Beauty","1752927641957454263","","mandalaurieann5","en","Jakarta, Indonesia","0","0","1","https://twitter.com/atieess/status/1752927641957454263","195413758","atieess"
"1750739588212228242","Fri Jan 26 04:36:59 +0000 2024","3","-rek kalo mau invest di saham US pake aplikasi apa ya biasanya?","1750739588212228242","","","in","Kota Surabaya, Jawa Timur","0","2","1","https://twitter.com/sbyfess/status/1750739588212228242","1152437175587241985","sbyfess"
"1750739560425038191","Fri Jan 26 04:36:53 +0000 2024","0","Valuasi Saham Demystified a podcast by Christian CFA Feb 17 2024 at 7.00 PM Join now : https://t.co/f9S3m7jOjs FREE! https://t.co/KLqvCxIDiI","1750739560425038191","https://pbs.twimg.com/media/GEvgMwYaoAAaU7g.jpg","","en","SG","0","0","0","https://twitter.com/axlarry/status/1750739560425038191","14481340","axlarry"
"1752284995761446961","Tue Jan 30 10:57:53 +0000 2024","46","Kerajaan Sarawak akan memuktamadkan penambahan pegangan saham mereka di dalam Affin Bank Berhad dalam masa terdekat. Premier Sarawak Abang Jo berkata pihaknya kini masih lagi berunding bersama pihak Affin Bank dan LTAT. https://t.co/ZGRIeBqLIK","1752284995761446961","https://pbs.twimg.com/media/GFFd6albsAAg4VI.jpg","","in","Kingdom of Headhunters","1","0","26","https://twitter.com/datukhensem/status/1752284995761446961","232130100","datukhensem"
"1751979449250427069","Mon Jan 29 14:43:45 +0000 2024","2","MY STOCKS PICK: MYX (BURSA MALAYSIA) DISCLAIMER: THIS ISN'T A BUY CALL. IT'S MY LISTING. DO YOUR OWN ANALYSIS. TRADE AT YOUR OWN RISK. https://t.co/qS8kWpZrJO #MYX #BME #BursaMalaysia #Bursa #Malaysia #KualaLumpur #stock #equity #saham #exchange #trade #market #syariah https://t.co/pM8vqlgGjU","1751979449250427069","https://pbs.twimg.com/ext_tw_video_thumb/1751978777146789888/pu/img/s-3US08T_JW5FuWn.jpg","","en","","0","0","0","https://twitter.com/niaga_pasar/status/1751979449250427069","1616792622009548801","niaga_pasar"
"1752940369862656098","Thu Feb 01 12:02:40 +0000 2024","0","@Saham_fess UNTD","1753026072751595978","","Saham_fess","en","Bulungan, Kalimantan Utara","0","0","0","https://twitter.com/feega_prynto/status/1753026072751595978","1264860518524674049","feega_prynto"
"1750731278629171524","Fri Jan 26 04:09:40 +0000 2024","2","@profesor_saham Sell in good news","1750732713139785869","","profesor_saham","en","indonesia","0","0","0","https://twitter.com/morethan_lifee/status/1750732713139785869","508371923","morethan_lifee"
"1751128861570633876","Sat Jan 27 17:32:33 +0000 2024","0","@profesor_saham The heck did I just watch","1751297152012476611","","profesor_saham","en","on the bathroom floor","0","0","0","https://twitter.com/xhydarnus/status/1751297152012476611","1333300643755216898","xhydarnus"
"1751927498198401191","Mon Jan 29 11:21:47 +0000 2024","0","@ChaserZHANGHAO Hi hao minta saham perusahaan papa kamu.","1751928621269389621","","ChaserZHANGHAO","in","","0","2","0","https://twitter.com/ChaserROWOON/status/1751928621269389621","885537958979182592","ChaserROWOON"
"1752476665698242722","Tue Jan 30 23:39:31 +0000 2024","0","Thanks to Bumble. https://t.co/cUL0wHEC5x","1752476665698242722","https://pbs.twimg.com/media/GFIMPI_bkAA524h.jpg","","en","","0","0","0","https://twitter.com/SahamReceh/status/1752476665698242722","40460052","SahamReceh"
"1750484084886044892","Thu Jan 25 11:41:42 +0000 2024","4","Sdf! Rekomen saham buat jangka panjang dong slain bbca dan bbri apa ya?","1750484084886044892","","","in","Sidoarjo, Jawa Timur","0","3","0","https://twitter.com/darjofess/status/1750484084886044892","438072886","darjofess"
"1752693796616458739","Thu Feb 01 06:25:36 +0000 2024","20","@profesor_saham masih profesional sih itu https://t.co/vnUE6wTtNm","1752941248066056594","","profesor_saham","in","","0","1","0","https://twitter.com/vesuuya/status/1752941248066056594","1584890517782872064","vesuuya"
"1752152723435536675","Tue Jan 30 02:12:17 +0000 2024","13","Per negatif Pbv tinggi Sahamnya... https://t.co/Ju91Q7PQPv","1752152723435536675","https://pbs.twimg.com/media/GFDlneTbQAA5L19.jpg","","in","Indonesia","2","6","5","https://twitter.com/TradingDiary2/status/1752152723435536675","1260798424393211904","TradingDiary2"
"1752039069586981089","Mon Jan 29 18:40:40 +0000 2024","2","من ايفينت كارتير https://t.co/RhTQlzoK80","1752039069586981089","https://pbs.twimg.com/ext_tw_video_thumb/1752038947415371776/pu/img/8ORJ3vifFHEra0ZH.jpg","","ar","Kingdom of Saudi Arabia","0","1","0","https://twitter.com/sahamaljomaih/status/1752039069586981089","1738332920345919488","sahamaljomaih"
"1750774995129962761","Fri Jan 26 07:10:34 +0000 2024","0","@profesor_saham bung towel","1750778239566631216","","profesor_saham","en","","0","0","0","https://twitter.com/konglomarket/status/1750778239566631216","1045378647761215494","konglomarket"
