teks,tipe
Kakak cantik jagoan mama \n Disuruh masak eh malah dimakan \n Kita boleh berbeda agama \n Saling membantu tetap dijalankan,Pantun Budi
Kita berlindung dari gempa \n Kalau gempa rumah pun rata \n Sopan santun tak pernah lupa \n Itulah ada yang sangat pertama,Pantun Budi
Kotak Solo kota batik \n Ladang luas tumbuh gandum \n Kepada orang yang baik \n Hati ini selalu terkagum,Pantun Budi
Lambat berjalan si kura-kura \n Tak pandai memanjat kelapa \n Walau harta kita tak punya \n Milikilah akhlak yang mulia,Pantun Budi
Langit senja warna merah \n Duduk sedih si anak jawa \n Jadi anak jangan pemarah \n Kalau pemarah cepat tua,Pantun Budi
Lari ke hutan anak rusa \n Rusa indah dari taman \n Kalau lembut tutur bahasa \n Banyak orang merasa nyaman,Pantun Budi
Malam hari tidur nyenyak \n Pagi-pagi makan kolak \n Apa gunanya harta yang banyak? \n Kalau dirimu tak punya akhlak,Pantun Budi
Manis rasanya makan kolak \n Sambil melihat kolam ikan \n Baik budi baik akhlak \n Banyak orang yang mendoakan,Pantun Budi
Mari kita menanam tomat \n Tanam tomat di tanah darat \n Kepada yang tua hendaklah hormat \n Agar tinggi derajat martabat,Pantun Budi
Mari main layang-layang \n Jangan sampai jatuh keempang \n Siapa punya hati penyayang \n hidupnya tentu merasa lapang,Pantun Budi
Mencari kelelawar di dalam gua \n Saat pulang malah bertemu orang afrika \n Hormat dan sayangi kedua orang tua \n Jangan malah menjadi durhaka,Pantun Budi
Naik ke loteng pakai tangga \n Naik haji pergi ke Mekah \n Ucapan baik lebih berharga \n Daripada setumpuk sedekah,Pantun Budi
Nanak nasi masak sambal telok \n Ambillah kayu dibakar jadi arang \n Jadilah anak yang bersikap bijak nan elok \n Kemana kau pergi disayang orang,Pantun Budi
Pagi hari sarapan bubur \n Sayur lontong bercampur santan \n Sopan santun saat bertutur \n Lisan ini jangan menyakitkan,Pantun Budi
Pagi-pagi makan dodol \n Ada cabe dalam ulekan \n Sudah besar masih ngompol \n Malu dong sama teman,Pantun Budi
Para petani bekerja di sawah \n Di sawah menanam padi \n Hidup jangan untuk mencari musuh \n Mari kita menanam budi pekerti,Pantun Budi
Parang panjang pisau belati \n Kue bolu dalam loyang \n Jika orang rendah hati \n Semua orang akan sayang,Pantun Budi
Pasang kelambu tepi jendela \n Supaya senang pintu dikunci \n Biar beribu dara dan janda \n Saya memilih yang baik budi,Pantun Budi
Pelaut pergi berlayar \n Berpetualangan mencari peti \n Hutang harta boleh dibayar \n Hutang budi pasti dibawa mati,Pantun Budi
Pergi berlayar bersama Sania \n Jangan lupa membawa jamu \n Wanita memang perhiasan dunia \n Jagalah selalu martabat dirimu,Pantun Budi
Pergi ke masjid mendapat berkah \n Bajing kecil makan kelapa \n Kemana hendak kaki melangkah \n Budi baik jangan dilupa,Pantun Budi
Petani bergotong-royong menanam padi \n Kakinya panas bercak-bercak \n Sejak kecil harus menanam budi pekerti \n Membuat kita menjadi lebih baik,Pantun Budi
Petani menanam padi \n anak yatim diam di panti \n Akhlak baik kan abadi \n Jadi bekal di akhirat nanti,Pantun Budi
Pohon bambu di bawahnya ada batu \n Bertenggerlah burung kakak tua \n Rajin menabung suka membantu \n Idaman para calon mertua,Pantun Budi
Pohon besar sangat teduh \n Lebat daunnya banyak tangkainya \n Kalau berkawan jangan bergaduh \n Banyaklah membantu sesama,Pantun Budi
Pusing-pusing masuk masa kritis \n Kepala pusing rasanya berkunang-kunang \n Pemimpin hebat berjiwa demokratis \n Habis masa jabatan tetap dikenang,Pantun Budi
Si kancil dan si rusa \n Bermain-main di Rimba Raya \n Hormatilah sesama manusia \n Supaya hidup tentram bahagia,Pantun Budi
Siapa yang memancing ikan \n Jangan lupa makan ketan \n Siapa yang menanam kebaikan \n Kan dibalas dengan kebaikan,Pantun Budi
Sore hari berpanen padi \n Padi menguning di tengah sawah \n Jangan berat hati dalam membalas budi \n Budi akan membawa berkah,Pantun Budi
Sore-sore naik mobil ferari \n Diiringi dengan lagu melodi \n Supaya punya harga diri \n Hendaklah selalu berakhlak serta berbudi,Pantun Budi
Terbang tinggi jauh ke awan \n Pulang ke sarang di waktu senja \n Selalulah setia kawan \n Susah senang bersama-sama,Pantun Budi
Wangi harum bunga melati \n Dari jauh kota Medan \n Simpan Quran di dalam hati \n Hafalkan di lisan amalkan di badan,Pantun Budi
Ada udang di balik batu \n Ada hikmah di tiap waktu \n Ada gajah di mata aku \n Gajahnya itu adalah kamu,Pantun Jenaka
Bagai langit dan juga bumi \n Bagai pinang di belah dua \n Bagai batu di tepi kali \n Bagaimana lagi ya selanjutnya?,Pantun Jenaka
"Bagai pungguk rindukan bulan \n Bagai sungai yang meriak \n Bagai langit tanpa awan \n Bagaimana sih, kau bisa pantun atau tidak?",Pantun Jenaka
Berakit-rakit ke hulu \n Berenang-renang ke tepian \n Berfoya-foya terlebih dulu \n Dikejar-kejar bank kemudian,Pantun Jenaka
Berjalan-jalan ke perkotaan \n Pulangnya beli makanan ringan \n Dipalak orang di tengah jalan \n Kandaslah sudah makanan ringan,Pantun Jenaka
Habis manis sepah dibuang \n Habis gelap terbitlah terang \n Habis uang terbitlah ngutang \n Tak sanggup bayar bogem melayang,Pantun Jenaka
Istal itu kandangnya kuda \n Rumah itu kandangnya kita \n Ada pria tampan mukanya \n Sayangnya ia si orang gila,Pantun Jenaka
Jika engkau sedang di Lamongan \n Engkau harus coba makan soto \n Swadaya kini sudah tak zaman \n Karna sekarang zaman swafoto,Pantun Jenaka
Karena nila yang satu titik \n Rusaklah susu satu belanga \n Karena kentut sekian detik \n Semua orang cium baunya,Pantun Jenaka
Pak Ujang bermain kendang \n Bu Aminah membuat rendang \n Ada uang abang kusayang \n Tak ada uang abang ku tendang,Pantun Jenaka
Satu ditambah satu menjadi dua \n Dua ditambah tujuh jadi sembilan \n Sembilan dikurang empat jadi lima \n Ini tuh pantun atau hitungan?,Pantun Jenaka
Sedikit ucap banyak bekerja \n Itu semboyan di masa lampau \n Sedikit kerja banyak ngeluh-nya \n Itu semboyan orang zaman now,Pantun Jenaka
Tangkai mawar banyak berduri \n Kelopak mawar merah sekali \n Sungguh aku malu sekali \n Terciduk sedang ngompol di kali,Pantun Jenaka
Ada Tukang kayu membuat Peti \n Peti yang bagus berbahan kayu jati \n Mari bersihkan diri dan sucikan hati \n Jauhkan sifat dengki serta iri hati,Pantun Nasihat
Air dan api selalu berlawanan \n Langit dan bumi adalah berjauhan \n Kalau hati penuh kedengkian \n Siapalah orang yang akan mau berteman,Pantun Nasihat
Anak ayam turun sepuluh \n Mati seekor tinggal sembilan \n Bangun pagi sembahyang subuh \n Minta doa kepada Tuhan,Pantun Nasihat
Anak gadis dengan pipi merona \n Memakai gelang dari mutiara \n Agar hidupmu penuh dengan  \n Cobalah peduli dengan saudara,Pantun Nasihat
Anak kancil berlomba lari \n Di tengah jalan berjumpa singa \n Jagan jahil di sepanjang hari \n Menuntut ilmu wajib hukumnya,Pantun Nasihat
Anak kecil bermain batu \n Batu besar dilempar masuk sumur \n Belajar jangan mengenal waktu \n Juga jangan mengenal umur,Pantun Nasihat
Anyit suka kopi susu \n Minum kopinya bersama-sama \n Biasakanlah membaca buku \n Sebab ia jendela dunia,Pantun Nasihat
Ayahku seorang petani \n Bekerja tiap hari di tanah ladang \n Ayo belajar hari ini \n Untuk masa depan yang lebih gemilang,Pantun Nasihat
Bawa umpan pancing dengan wadah \n Jerat gerombol ikan dengan jala \n Luruskan niat dalam ibadah \n Agar berkah dan berpahala,Pantun Nasihat
Beli lemon di Pak Petrus \n Makannya bareng sama Mbak Yum \n Manfaatkan waktu belajar terus \n Dan buat orang tuamu tersenyum,Pantun Nasihat
Beli mangga bersama Tania \n Tania membeli mangga empat \n Jangan bosan untuk berdoa \n Niscaya dikabulkan disaat tepat,Pantun Nasihat
Beli sayur di toko Olga \n Sayang Olga sedang rehat \n Jangan lupa olahraga \n Agar tubuh dalam kondisi sehat,Pantun Nasihat
Berjalan-jalan menuju Bali \n Pergi jauh mencari aneka mainan \n Kepada Tuhan-lah kita kembali \n Mohonlah doa dan ampunan,Pantun Nasihat
Berlari-lari memacu waktu \n Tetap tertinggal gerbong kereta \n Letakan Pendidikan di nomor satu \n Untuk kemajuan bangsa dan negara,Pantun Nasihat
Besi itu sudah menua \n Akan dibuat kasur pakai busa \n Jangan membangkang perintah orang tua \n Sebab akan menambah dosa,Pantun Nasihat
Buat apa berbaju batik kalau \n Tidak pake selendang \n Buat apa berwajah cantik \n Kalau tidak mau sembahyang,Pantun Nasihat
Dani suka terbawa arus \n Hingga lupa jati dirinya \n Semangat lah belajar yang terus-menerus \n Kelak akan kau petik buahnya,Pantun Nasihat
Gelas termasuk barang pecah belah \n Maka jika dipegang terasa keras \n Marilah semangat pergi ke sekolah \n Tuntut ilmu dengan rajin jangan malas,Pantun Nasihat
Hari ini hari Selasa \n Esok hari berganti Rabu \n Jika ingin masuk ke surga \n Ingat ibadah nomor satu,Pantun Nasihat
Hari Minggu belanja ke pasar \n Membeli sayuran dan juga beras \n Tiap hari rajinlah belajar \n Agar di masa depan jadi orang yang cerdas,Pantun Nasihat
Ikut lomba dan kalah \n Pulang-pulang hati kesal \n Waktu muda rajinlah sekolah \n Agar di masa tua tak menyesal,Pantun Nasihat
Joni gemar bakso urat \n Bakso uratnya pakai mie dan sayur-sayuran \n Jika kamu ingin hidup selamat \n Cobalah selalu taat perintah Tuhan,Pantun Nasihat
Joni main bersama Yusa \n Tapi lupa mengajak Firman \n Jangan pernah remehkan puasa \n Karena puasa termasuk rukun iman,Pantun Nasihat
Joni memancing di kala fajar \n Pulang menenteng banyak ikan \n Bagi siapa yang rajin belajar \n Pasti akan sukses kemudian,Pantun Nasihat
Joni pergi ke sekolah terlambat \n Hingga gurunya memarahi \n Jangan pernah meninggalkan sholat \n Agar terus mendapat ridho ilahi,Pantun Nasihat
Joni suka olahraga lari \n Budi suka memahat \n Jaga pola makan sehari-hari \n Agar tubuh menjadi sehat,Pantun Nasihat
Kalau bulan rindukan mentari \n Tentu malam akan rindu siang \n Kalau hati cinta Ilahi \n Tentu dirinya akan merasa tenang,Pantun Nasihat
Kalau sahabat membeli bunga \n Jangan lupa membawa bekal \n Jika sahabat mengejar dunia \n Jangan sampai akhirat tertinggal,Pantun Nasihat
Ke toko swalayan membeli minyak zaitun \n Tiba di swalayan banyak anak bermain \n Selalu lah menjaga sopan santun \n Agar dihargai oleh orang lain,Pantun Nasihat
Kehulu sungai gunakan rakit \n Dari bambu diikat kuat \n Bila ucapku buatmu sakit \n Maaf darimu sangat kuharap,Pantun Nasihat
Liburan asyik pergi ke Blitar \n Tak ingin pulang terburu-buru \n Jika ingin menjadi anak yang pintar \n Belajar dan Berterima Kasih lah pada bapak ibu guru,Pantun Nasihat
Liburan ke Batu hari Minggu \n Upaya menghilangkan kau punya cemas \n Makanlah selalu tepat waktu \n Agar tubuh tak mudah lemas,Pantun Nasihat
Malam minggu malam penuh canda \n Bersantai sambil berdendang gitar \n Belajarlah kamu selagi muda \n Agar nanti jadi anak pintar,Pantun Nasihat
Mawar merah melati putih \n Bunga anggrek pun banyak gunanya \n Mari biasakan hidup bersih \n Buanglah sampah pada tempatnya,Pantun Nasihat
Menulis puisi dengan penuh tanya \n Tak lama kemudian ada tamu \n Sebut nama pujaan dihadapanNya \n Siapa Tau ia jodohmu,Pantun Nasihat
Naik kereta di malam hari \n Kereta cepat memacu laju \n Jadilah engkau anak yang berani \n Tak pernah ragu dan terus maju,Pantun Nasihat
Nonton sepak bola bareng Galuh \n Si Galuh gemar grup bola MU \n Dalam hidup jangan mengeluh \n Ingat kerja-keras orang tuamu,Pantun Nasihat
Pagi hari petani datang menyemai \n Padi tumbuh disiram sudah \n Jika ingin hidup dalam damai \n Jangan pernah lupa beribadah,Pantun Nasihat
Pak Yudi gemar bertapa di gua \n Kertas dibakar menjadi abu \n Jangan suka membohongi orang tua \n Sebab surga ditelapak kaki ibu,Pantun Nasihat
Pergi Haji ke Kota Mekah \n Jangan Lupa bawa Kedondong \n Orang yang Rajin sedekah \n Insya Aallah masuk Surga dong,Pantun Nasihat
Pergi ke pasar beli bawang \n Beli bawang tidak pakai kulit \n Hati hati lah jadi orang \n Jadi orang janganlah suka pelit,Pantun Nasihat
Pergi ke swalayan untuk belanja \n Di tengah jalan bertemu anak sma \n Kalau di sekolah jangan ribut saja \n Dengarkan nasihat guru dengan seksama,Pantun Nasihat
Pergi kemah jangan lupa membawa tenda \n Tenda yang dibawa milik Dima \n Punya rejeki beramal jangan ditunda \n Tunaikan rukun iman yang ke lima,Pantun Nasihat
Pisang emas dibawa berlayar \n Masak sebiji di atas peti \n Hutang emas boleh dibayar \n Hutang budi dibawa mati,Pantun Nasihat
Pohon pisang di halaman sudah berbuah \n Padahal minggu lalu baru diberi pestisida \n Periksa kembali pelajaran di rumah \n Acara bermain bisa ditunda,Pantun Nasihat
Pukul tujuh pagi telah masuk kelas \n Mengerjakan tugas yang cukup rumit \n Menuntut ilmu haruslah ikhlas \n Wujudkan cita-citamu setinggi langit,Pantun Nasihat
Putih putih bunga melati \n Tumbuh dekat pohon kemangi \n Barang siapa rendah hati \n Derajatnya akan menjadi tinggi,Pantun Nasihat
Rusa banyak dalam rimba \n Kera pun banyak tengah berhimpun \n Dosa banyak dalam dunia \n Segeralah kita minta ampun,Pantun Nasihat
Semua lauk habis sudah \n Tertinggal sepiring gula-gula \n Sejak kini rajinlah ibadah \n Niscaya kelak peroleh surga,Pantun Nasihat
Si Joni langganan juara satu \n Padahal hobinya tidur pulas \n Kumpulkan PR tepat waktu \n Agar bisa naik kelas,Pantun Nasihat
Siput mudah dikejar \n Tak dapat ia cepat berlari \n Ilmu didapat dengan belajar \n Namun harus sepenuh hati,Pantun Nasihat
Sungguhlah manis si buah nangka \n Makannya hati-hati karena ada getahnya \n Jauhkan diri untuk berburuk sangka \n Buruk sangka itu tdak baik akibatnya,Pantun Nasihat
Ada bubu di kayu Rengat \n Dengan tali bubu terikat \n Kasih ibu begitu hangat \n Kepadanya kami teringat,Pantun Orangtua
Anak ayam memakan lipan \n cepat sekali mematuknya \n Belajarlah demi masa depan \n agar hidupmu bahagia,Pantun Orangtua
Anak bayi dalam kelambu \n Bulan datang alangkah pucatnya \n Siapa tunduk kepada Ibu \n kan ditinggikan derajatnya,Pantun Orangtua
Anak kecil main layang-layang \n Pergi ke lio membakar bata \n Sayang sayang seribu kali sayang \n Yang di sayang Ibu tercinta,Pantun Orangtua
Anak raja mengembara \n Dari gunung hingga lembah \n Lemah lembut-lah saat bicara \n Apalagi di depan ibu dan ayah,Pantun Orangtua
Apa tanda sapi pedati \n Membawa gerobak jalan lamban \n Apa tanda anak berbakti \n Kepada Ibu selalu sopan,Pantun Orangtua
Badan merah si ular naga \n Walau besar tak berbisa  \n Jika bahagia di keluarga \n Bahagia pula di luar sana,Pantun Orangtua
Baju cantik ujung berenda \n Membuat sendiri tentu tak bisa \n Jika Ibu telah tiada \n Hati merana baru terasa,Pantun Orangtua
Baju putih baju berenda \n Tebu manis terperas sepah \n Bila ayah bunda tiada \n Kemana rindu hendak tertumpah,Pantun Orangtua
Bambu kecil dibuat tangga \n Makan nasi diberi lada  \n Bekerja keras untuk keluarga \n Rasa bahagia masuk di dada,Pantun Orangtua
Bangau turun ke tanah rawa \n mencari ikan dapatnya serangga \n Berbakti kepada orang tua \n adalah jalan menuju surga,Pantun Orangtua
Bangun pagi di hari selasa \n Tidak lupa sarapan pagi \n Kasih ibu sepanjang masa \n Yang tak terbayar pengorbanannya,Pantun Orangtua
Bapak haji membeli sorban \n Kota Bogor banyak talasnya \n Betapa banyak Ibu berkorban \n Tak mungkin aku membalasnya,Pantun Orangtua
Batu kecil berbongkah-bongkah \n Pergi ke kebun memetik pala \n Jauh kaki untuk melangkah \n Kepada rumah teringat pula,Pantun Orangtua
Bayi tidur Dalam Kelambu \n Habis makan buah pepaya \n Betapa hangat kasih ibu \n Bagai Cahaya sang surya,Pantun Orangtua
Beli kelambu di pasar raya \n Kelambu indah bergambar rusa \n Selamat hari Ibu untuk semua \n Semoga Ibu bahagia senantiasa,Pantun Orangtua
Beli sorban putih warnanya \n Dalam kereta anak bercerita \n Rela berkorban untuk anaknya \n Rela menderita agar anak bahagia,Pantun Orangtua
Bintang timur amat jelita \n berpendar indah cahayanya \n Bahagiakan hati Ayah kita \n dengan belajar serajin-rajinnya,Pantun Orangtua
Buah jambu buah markisa \n Dipetik di ujung desa \n Hati ibu sungguh mulia \n Kasihnya membawa ke surga,Pantun Orangtua
Buah kemumu segar rasanya \n disimpan dalam kotak papan \n Dengarkan olehmu nasehatnya \n sebagai bekal di masa depan,Pantun Orangtua
Buah mangga buah jambu \n Paling manis dibuat rujak \n Aku sangat bangga padamu ibu \n Walau lelah kau tetaplah bijak,Pantun Orangtua
Buah matang tolong petikan \n akan dimasak dengan santan \n Di setiap sholat kita doakan \n agar Ayah mendapatkan keselamatan,Pantun Orangtua
Bukan pandai bukan sakti \n Hanya tekun pada diri \n Kepada Ibu selalu berbakti \n Itulah jalan menuju bahagia abadi,Pantun Orangtua
Bunga mawar dihinggapi kupu-kupu \n Karena mawar indah mempesona \n Surgaku ada dibawah telapak kaki ibu \n Karena ibu berhati mulia,Pantun Orangtua
Bunga mekar berseri-seri \n kancil memandang dari kursi \n Ayah pergi pagi setiap hari \n demi mendapat sesuap nasi,Pantun Orangtua
Burung dara terbang melayang \n Hinggap satu di atas kereta  \n Sayang sayang seribu sayang \n Yang disayang keluarga kita,Pantun Orangtua
Burung pipit burung kutilang \n Terbang semua diganggu kera  \n Rasa sayang jangan hilang \n Untuk keluarga yang tercinta,Pantun Orangtua
Dari pantai mengambil ikan \n Bertumpuk ikan di pelabuhan \n Semoga ibu dimaafkan \n Dari segala dosa dan kesalahan,Pantun Orangtua
Duduk di singgasana tuan Raja \n kancil bagai peminta-minta \n Siang malam ayah bekerja \n agar kita tak terlunta-lunta,Pantun Orangtua
Gelas Kaca mudah pecah \n Pergi ke pasar membeli tiga \n Bila hati terasa susah \n Teringat diri pada ibunda,Pantun Orangtua
Hari Minggu minum jus jambu \n Jus jambu dikasih Pak Nanap \n Setiap malam ibu menimang aku \n Agar tidurku begitu lelap,Pantun Orangtua
Hari Sabtu minum jus jambu \n Jus jambu dikasih Bu Nunu \n Terima kasih atas kasihmu \n Yang tak terhingga sepanjang waktu,Pantun Orangtua
Hidup indah karena seni \n Langit indah karena Pelangi  \n Cinta kasih mekar bersemi \n Kepada sesama saling menyayangi,Pantun Orangtua
Ikan sungai masuk ke bubu \n Bambu tajam dibuat sembilu \n Kuucapkan selamat hari Ibu \n Jasa-jasamu terkenang selalu,Pantun Orangtua
Indramayu kota mangga \n Bambu kebun dibuat tangga \n Rela berkorban jiwa dan raga \n Moga Ibu masuk ke surga,Pantun Orangtua
Jalan-jalan ke Jakarta \n Pulang ke kampung di situ lembah \n Kasih sayang laksana bunga \n Bila mekar terlihat indah,Pantun Orangtua
Jalan-jalan ke Tanjung Pinang \n ramai orang di batu belah \n Hatinya pasti akan senang \n bila melihatmu jadi anak shalehah,Pantun Orangtua
Jika datang hari raya \n banyak orang yang bergaya \n Jika hidupmu bahagia \n bahagia pula hati Ayah,Pantun Orangtua
Kain batik kain kebaya \n Kancil lari ke dekat rusa \n Moga Ibu selalu bahagia \n Sehat selalu ke akhir masa,Pantun Orangtua
Kayu kering mudah patah \n Kapuk putih dari randu \n Ke manapun kaki melangkah \n Pada Ibu selalu rindu,Pantun Orangtua
Ke pasar membel ikan belida \n ikan belida sedap rasanya \n Selagi Ayah masih ada \n jangan berlaku sia-sia,Pantun Orangtua
Kota Bogor kota tanah \n Ada pula Taman Rusa \n Kasih Ibu tiada terbalas \n Mengalir terus sepanjang masa,Pantun Orangtua
Kue klepon campur kelapa \n Agar sedap semua rasa \n Jasa Ibu jangan dilupa \n Kan terkenang sepanjang masa,Pantun Orangtua
langit cerah berwarna biru \n Sungguh sedap dipandang mata \n Betapa damai di sisi ibu \n Terasa kasihnya hingga ke sukma,Pantun Orangtua
Main api berbahaya \n Ikan mati di dalam kolam \n Kasih sayang laksana cahaya \n Menerangi jiwa nan kelam,Pantun Orangtua
Malam hari makan buah jambu \n Makannya dibawah terangnya bulan \n Sembilan bulan mengandung diriku \n Pengorbananmu tak akan mampu terbalaskan,Pantun Orangtua
Mawar mekar dan merekah \n bagus dipandang warnanya merah \n Lelah Ayah mencari nafkah \n doakan agar rezekinya berkah,Pantun Orangtua
Memandang langit diakhir tahun \n Melihat terangnya cahaya bulan \n Ibu rasa lelah mampu kau tahan \n Demi anakmu engkau rela berkorban,Pantun Orangtua
Mendung hitam terasa sendu \n Manis air dari tebu \n Pada Ibu selalu rindu \n Terkenang selalu dalam qolbu,Pantun Orangtua
Mentari pagi sudah berpijar \n ke wajah Bumi cahayanya \n Jika kita tekun belajar \n Ayahpun pasti bahagia,Pantun Orangtua
Naik mobil naik kereta \n Dari Bali ke pulau Jawa \n Rindu hati pada ayah bunda \n Ingin memeluk sepenuh jiwa,Pantun Orangtua
Naik pesawat ke Madura \n Tidak lupa membeli baju \n Ibu begitu indah telapak kakimu \n Di sanalan tempat surgaku,Pantun Orangtua
Nasi kemarin sudah basi \n bercampur dengan ikan teri \n Jadilah anak yang berprestasi \n agar hatinya berseri-seri,Pantun Orangtua
Onta bukan sembarang onta \n Onta dari Saudi Arabia \n Cinta bukan sembarang cinta \n Cinta ibu tiada terkira,Pantun Orangtua
Pagi hari surya datang \n Penuh bumi dengan cahaya \n Ayah ibu selalu berjuang \n Agar keluarga hidup bahagia,Pantun Orangtua
Pantun untuk Ibu Terkasih \n Pulang siang di hari rabu \n Langsung tidur didalam rumah \n Walau aku sering mengecewakanmu \n Kasih ibu tetap tercurah,Pantun Orangtua
Pergi ke pasar membeli baju \n Warnanya putih abu-abu \n Kasih sayang seorang ibu \n Selalu ada sepanjang waktu,Pantun Orangtua
Pipit bersiul dengan riang \n Bernyanyi di puncak kelapa  \n Kepada adik mestilah sayang \n Kepada kakak mestilah cinta,Pantun Orangtua
Pisau tajam dari baja \n Lama-lama juga patah  \n Hormati ayah yang bekerja \n Berjuang untuk memberi nafkah,Pantun Orangtua
