teks,tipe
Ranting tua mudah patah \n Burung bertelur ada tiga \n Ayah bekerja mencari nafkah \n Siang malam demi keluarga,Pantun Orangtua
Rumah kotor oleh jelaga \n Jelaga hadir di para-para \n Jangan sia-siakan keluarga \n Supaya hidup tidak sengsara,Pantun Orangtua
Sawah luas tempatnya padi \n padi dibawa dengan pedati \n Jadilah anak yang berbudi \n pada Ayah kita berbakti,Pantun Orangtua
Siapa punya selendang mayang \n Dialah putri dari kerajaan  \n Siapa orang yang paling sayang \n Dialah ibu selalu penuh perhatian,Pantun Orangtua
Siapa suka makan tomat \n Tomat sayur bukan buah \n Siapa orang yang harus dihormat \n Itulah Ibu dengan ayah,Pantun Orangtua
Siput berjalan dengan lamban \n menuju ibukota kerajaan \n Menghormati Ayah adalah kewajiban \n yang tercantum dalam al Quran,Pantun Orangtua
Suku badui suka berpindah \n Badan sehat kuat tenaga \n Permata yang paling indah \n Dialah sebuah keluarga,Pantun Orangtua
Sungai amat jerniah airnya \n tempat bersarang si lintah \n Patuhi perintah darinya \n jangan suka membantah,Pantun Orangtua
Sungguh enak buah berduri \n Dipetik dari tanah Deli \n Berjuang Ibu setiap hari \n Badan letih tak peduli,Pantun Orangtua
Sungguh panjang sisi ikan pari \n Berenang-renang hingga ke tepi \n Hilang  harta bisa dicari \n Hilang kasih kan terasa sepi,Pantun Orangtua
Sungguh segar air selasih \n Untuk diminum waktu dahaga \n Sayangi ibu yang penuh kasih \n Berletih-letih  menjaga kita,Pantun Orangtua
Sungguh Tinggi pohon kelapa \n Petik satu nikmati rasa \n Kehangatan kasih tak terlupa \n Kan terkenang sepanjang masa,Pantun Orangtua
Tali panjang tolong ingatkan \n Tertiup angin melayang-layang \n Doa tulus kita panjatkan \n Untuk ibu yang tersayang,Pantun Orangtua
Taman Indah terdapat kolam \n Bunga dipetik dari hutan \n Kasih Ibu begitu dalam \n Lebih dalam dari lautan,Pantun Orangtua
Tanam jagung tanam tebu \n Tanamnya di tengah sawah \n Terima kasih padamu ibu \n Telah membesarkan sepenuh jiwah,Pantun Orangtua
Tanam tebu jauh di lembah \n Bunga melati mulai merekah \n Hormati Ibu hargai ayah \n Agar hidup selalu berkah,Pantun Orangtua
Tebu manis makanan Panda \n Tebang satu di hari raya \n Kasih sayang ayah dan bunda \n Menjadikan hati rasa bahagia,Pantun Orangtua
Terbang tinggi si elang sakti \n hinggap ia dipohon meranti \n Jadilah anak yang berbakti \n kata-katanya engkau turuti,Pantun Orangtua
Tiada henti larinya \n kaki kancil merasa lelah \n Hatinya akan bahagia \n bila engkau rajin sekolah,Pantun Orangtua
Ular panjang ular naga \n Meliuk-liuk punya mahkota  \n Tiada harta yang berharga \n Melainkan keluarga yang tercinta,Pantun Orangtua
Untuk apa minyak jelantah \n untuk dicampur dengan cuka \n Kalau engkau suka membantah \n pastilah Ayah akan berduka,Pantun Orangtua
Ada kucing sedang mengeong \n Meminta makan pada induknya \n Jika berilmu janganlah sombong \n Yang lebih pintar banyak jumlahnya,Pantun Pendidikan
Air tidak hanya ada di gelas \n Di teko pun ada air selalu \n Pengajar bukan hanya di kelas \n Pengalaman pun juga gurumu,Pantun Pendidikan
Anak kecil bernama Sonia \n Jika sakit minumlah jamu \n Siap hendak dapat dunia \n Mestilah ia menuntut ilmu,Pantun Pendidikan
Anak kucing mengejar tikus \n Tikus berlari terbirit-birit \n Jika belajar tidak serius \n Menjadi pintar pun makin sulit,Pantun Pendidikan
Ayam enak jika dibakar \n Namun lebih mantap dijadikan pepesan \n Guru jangan hanya pandai mengajar \n Namun harus jadi teladan,Pantun Pendidikan
Begitu luas lautan \n Yang harus kita selami \n Begitu luas wawasan \n Yang harus kita dalami,Pantun Pendidikan
Beli bola jumlahnya lima \n Aneka rupa warna-warnanya \n Ilmu agama adalah utamanya \n Bekal akhirat dan juga dunia,Pantun Pendidikan
Beli dua dapat tiga \n Murahlah hati penjualnya \n Cita-cita hendak ke surga \n Janganlah Kamu silau dunia,Pantun Pendidikan
Beli kacang beli kecipir \n Kayu jati bagus diukir \n Pada teman janganlah kikir \n Jadilah orang pandai berpikir,Pantun Pendidikan
Beras baru di karung goni \n Pagi hari membawa ke pasar \n Jadilah sosok yang berani \n Jika berjalan di arah yang benar,Pantun Pendidikan
Berkilau cahaya dari permata \n Sebagai hiasan untuk kepala \n Siapa yang bakti pada pencipta \n Tentunya akan dapat pahala,Pantun Pendidikan
Berkumpul dengan keluarga untuk arisan \n Pelamun sibuk dengan khayalan \n Barang siapa bermalas-malasan \n Kelak hidup penuh dengan penyesalan,Pantun Pendidikan
Bersedekahlah pada si Miskin \n Banyak dosa segera bertaubat \n Kajilah Al Quran sebaik mungkin \n Agar jadi syafaat di hari kiamat,Pantun Pendidikan
Buah duku asal Palembang \n Pulau Bali terkenal mangganya \n Membaca buku janganlah jarang \n Sebab buku jendela dunia.,Pantun Pendidikan
Burung bangau turun ke rawa \n Datangnya dari Selat Malaka \n Hormatilah dua orang tua \n Jangan Kamu bersikap durhaka,Pantun Pendidikan
Burung-burung saling kicau menyahuti \n Tetapi jangan sampai ada kelahi \n Sesama teman harus saling hormati \n Jangan malah saling memaki,Pantun Pendidikan
dari Trengganu menuju Kedah \n Kuala Lumpur terlewatlah sudah \n Siapa yang rajin beribadah \n Maka surga tempatnya indah,Pantun Pendidikan
Daun pandan daun suji \n Ada juga daun selasih \n Bersihkan badan pergi mengaji \n Supaya hati menjadi bersih,Pantun Pendidikan
Di laut ada ubur-ubur \n Di ladang menanam umbi kencur \n menyesal mayat di dalam kubur \n Dipalu dicambuk badannya hancur,Pantun Pendidikan
Hari minggu memancing ikan \n Ikan dibakar lalu dimakan \n Puasa Ramadhan harus dijalankan \n Doa setahun terhapuskan,Pantun Pendidikan
Hayam Wuruk raja yang masyhur \n Gajah Mada menyatukan Bangsa \n Cinta ilmu sepanjang umur \n Cinta bangsa sepanjang masa.,Pantun Pendidikan
Hidup bahagia orang yang iman \n Hatinya tunduk pada Rabbul Izzati \n Kasih sayanglah kepada teman \n Banyak teman banyak rezeki,Pantun Pendidikan
Hidup di dunia tidak akan lama \n Ke akhirat lah tempat berpulang \n Rendah hatilah pada sesama \n niscaya diri akan disayang,Pantun Pendidikan
Hujan turun bulan Januari \n Membuat banjir di sekitaran \n Mari belajar sepanjang hari \n Dari buaian hingga kuburan,Pantun Pendidikan
Jalan-jalan di Kota Blitar \n Jangan lupa membeli sukun \n Jikalau Kamu ingin pintar \n Belajarlah dengan tekun,Pantun Pendidikan
Jangan pakai baju merah \n Warna merah banteng suka \n Jangan suka marah-marah \n Marah itu banyak ruginya,Pantun Pendidikan
Jangan remehkan burung hantu \n Sebab burung pun bisa memekik \n Janganlah sombong jika berilmu \n Sebab hal itu tidaklah baik,Pantun Pendidikan
Jauh rezeki tak perlu dipikirkan \n Bekerja dan berdoa pada Tuhan \n Apabila pendidikan disingkirkan \n Bersiap hadapi kesulitan,Pantun Pendidikan
Jika akan datang melamar \n Jangan banyak tulis dihapus \n Pabila siswa rajin belajar \n Sudah pasti akan lulus.,Pantun Pendidikan
Jika Kamu hendak beli bubur \n Belinya saat siang \n Jika Kamu orang yang jujur \n Banyak orang yang akan sayang,Pantun Pendidikan
Jikalau Kamu bertemu Agung \n Sampaikan salamku padanya \n Kalau nanti Kamu bingung \n Tanyakan langsung pada ahlinya,Pantun Pendidikan
Jikalau sungai semakin meriak \n Air pun mengalir sampai lautan \n Sesudah dapat ilmu banyak \n Jangan lupa ajarkan juga amalkan,Pantun Pendidikan
Kalau harimau sedang mengaum \n Bunyinya sangat berirama \n Kalau ada ulangan umum \n Marilah kita belajar bersama,Pantun Pendidikan
Kalau Kamu pergi ke dusun \n Jangan lupa membawa beras \n Belajarlah secara tekun \n Supaya Kamu naik kelas.,Pantun Pendidikan
Ladang sawah selalu digarap \n Pak Tani dapatkan untung \n Cinta Allah selalu diharap \n dari murka-Nya kita berlindung,Pantun Pendidikan
Langit membentang berwarna biru \n Langit dan laut tak akan bertemu \n Hormati olehmu seorang guru \n Mereka jadi sumber segala ilmu,Pantun Pendidikan
Malam hari membakar ikan \n Meniti kaki pada semaian \n ketekunan tidak dapat digantikan \n Sekalipun dilakukan oleh kepandaian,Pantun Pendidikan
"Mawar merah, mawar putih \n Tumbuh berkembang setinggi kaki \n Jangan mudah Kamu marah \n Niscaya akan seret rezeki",Pantun Pendidikan
Memang jauh negeri Arab \n Tempat tinggal bagi kerabat \n Kepada Allah kita berharap \n Mendapat ampunan dan juga rahmat,Pantun Pendidikan
Mendapat rusa belang di kaki \n Rusanya makan daun suji \n Hendaklah Kamu memiliki \n Segenap akhlak baik terpuji,Pantun Pendidikan
Merah warna buah tomat \n Membuat sayur jadi nikmat \n Mari kita mencari sahabat \n Supaya hidup punya manfaat.,Pantun Pendidikan
Orang bijak suka pada bahasa \n Bahasa luas bahasa masyarakat \n Bahasa adalah identitas Bangsa \n Bangsa terhotmat memiliki martabat.,Pantun Pendidikan
Pabila pohon harus dipanjat \n Kaki janganlah hingga melompat \n Kalau ingin naik derajat \n Ilmu dan iman haruslah diangkat,Pantun Pendidikan
Percuma Kamu punya liontin emas \n Jika emasnya palsu \n Percuma miliki otak cerdas \n Kalau akhlak buruk selalu,Pantun Pendidikan
Pergi ke pasar naik delman \n Di pasar bertemu saudagar \n Orang sabar disayang tuhan \n Dibenci Tuhan jika tak sabar,Pantun Pendidikan
Petang datang para tamu \n Jauh ada di seberang sama \n Rajinlah Kamu mencari ilmu \n Untuk bekal di hari tua,Pantun Pendidikan
Pisau di dapur harus diasah \n Supaya daging dapat dicacah \n Belajar tidak kenal lelah \n Niscaya akan mendapat faedah,Pantun Pendidikan
Pohon jati kuat kayunya \n Pohon nyiur batangnya tinggi \n Murid sejati banyak ilmunya \n Untuk bekal di hari nanti,Pantun Pendidikan
Pohon menjulang tinggi-tinggi \n Jangan sampai ia ditebang \n Guru mengajarlah sepenuh hati \n Jangan sekadar mencari uang,Pantun Pendidikan
Potong bambu dengan dibelah \n Bambu terbelah terkena matahari \n Barang siapa yang malas sekolah \n Akan menyesal di kemudian hari.,Pantun Pendidikan
Sembilu yang tajam menyayat \n Daun kelapa dibuat ketupat \n Jauhilah segala maksiat \n Ilmu akan masuk dengan cepat,Pantun Pendidikan
Senja hari langit warna jingga \n Datang perit lantas membelah \n Berjuanglah jangan menyerah \n Jika begitu tak akan kalah,Pantun Pendidikan
Surya tenggelam di ufuk Barat \n Bulan dengan matahari tak bertemu \n Siapa mau mendapat akhirat \n Kejarlah ia dengan ilmu,Pantun Pendidikan
Syair indah tersebab rima \n direnungi oleh para petapa \n Ilmu agama adalah utama \n Ilmu dunia tak boleh dilupa,Pantun Pendidikan
Tegak rumah ada tiang \n Rumah panggung terdapat kolong \n Sewaktu hidup tak pernah sembahyang \n Masuk neraka tak ada penolong,Pantun Pendidikan
Topan badai datang melanda \n Mengiring awan yang gemawan \n Dunia penuh dengan godaan \n Di dalamnya ada banyak tipuan,Pantun Pendidikan
Tuang tajin dalam loyang \n Loyangnya bekas ketan \n Jika Kamu rajin sembahyang \n Pasti akan disayang Tuhan,Pantun Pendidikan
Warna merah adalah tanda \n masuk sudah waktu senja \n Dengar nasihat wahai ananda \n Pendidikan adalah hal utama,Pantun Pendidikan
Ada sebiji roda pedati \n Bentuknya bulat daripada besi \n Bila bermain diikat sekuat hati \n Dilempar hidup dipegang mati?,Pantun Teka-Teki
Ada sejenis haiwan perkasa \n Badannya besar bagai gergasi \n Kepada manusia banyak berjasa \n Menarik balak gagah sekali,Pantun Teka-Teki
Ada tubuh ada tangan \n Tiada kepala tiada kaki \n Sangat berguna waktu hujan \n Apakah dia yang dimaksudkan ini,Pantun Teka-Teki
Anak-anak bermain batu \n Batu dilempar satu per satu \n Badannya lurus bermata satu \n Ekornya tajam apakah itu?,Pantun Teka-Teki
Belayar kapal dari lautan \n Menuju arah Selat Malaka \n Lebar kepala daripada badan \n Apakah itu cobalah terka?,Pantun Teka-Teki
Belayar perahu dari Bentan \n Menyusur tepi Selat Melaka \n Lebar kepala dari badan \n Apakah ikan cubalah teka?,Pantun Teka-Teki
Buah budi bidara mengkal \n Masak sebiji di tepi pantai \n Hilang budi bicara akal \n Buah apa tidak bertangkai?,Pantun Teka-Teki
Buah melon buah nangka \n Dijual di pasar buah-buahan \n Coba jawab wahai saudara \n Makin diisi semakin ringan?,Pantun Teka-Teki
Budak-budak bermain batu \n Batu dikira satu persatu \n Badannya lurus bermata satu \n Ekornya tajam apakah itu?,Pantun Teka-Teki
Budak-budak ramai di pekan \n Hari raya bakar petas \n Kalau tuan pandai berkias \n Apakah buah gugur ke atas?,Pantun Teka-Teki
Burung nuri burung dara \n Terbang ke sisi taman kayangan \n Cubalah cari wahai saudara \n Makin diisi makin ringan,Pantun Teka-Teki
Burung nuri burung dara \n Terbang ke sisi taman kayangan \n Cubalah teka wahai saudara \n Semakin diisi makin ringan?,Pantun Teka-Teki
Cobalah mengerti wahai teman \n Nanti malam aku tidak bisa pergi \n Cobalah tebak wahan kawan \n Tangga apa yang tidak dinaiki,Pantun Teka-Teki
Diukur dijangka-jangka \n Burung merak burung angkasa \n Dengar tuan saya meneka \n Layang-layang gagah perkasa,Pantun Teka-Teki
"Habis olahraga, tubuh jadi lelah \n Capek badan seperti mau remuk \n Jika kau pintar maka jawablah \n Semakin berisi semakin menunduk?",Pantun Teka-Teki
Hidup tenang di dalam desa \n Punya pemimpin jumlahnya satu \n Buruh-buruh rajin bekerja \n Askar bertugas setiap waktu?,Pantun Teka-Teki
Ikut upacara pagi hari \n Baris-berbaris dengan teratur \n Suka keluar malam hari \n Kalau siang malah tidur,Pantun Teka-Teki
Indah berkembang di Taman Sari \n Cantik dihias sebagai jambangan \n Tangkainya panjang penuh berduri \n Baunya harum tiada bandingan,Pantun Teka-Teki
Jalan-jalan ke Ciracas \n Jangan lupa membeli padi \n Jika engkau memang cerdas \n Binatang apa tanduk di kaki?,Pantun Teka-Teki
Jalan-jalan ke kota Kediri \n Tidak lupa membawa sisir \n Bentuknya besar terbuat dari besi \n Bisa berjalan di atas air,Pantun Teka-Teki
Jalan-jalan ke kota Medan \n Jangan lupa membawa baju \n Kakiku empat tak punya badan \n Coba tebak siapakah aku?,Pantun Teka-Teki
Jalan-jalan ke kota Palembang \n Tidak lupa membeli duku \n Punya tiga kaki untuk dua orang \n Coba tebak wahai kawanku,Pantun Teka-Teki
Jalan-jalan ke pasar malam \n Naik wahana sampai lelah \n Saat kecil berbaju hitam \n Sudah besar bajunya merah,Pantun Teka-Teki
Janganlah kamu suka mengolok \n Bisa-bisa rugi akhirnya \n Ada daun tak punya pokok \n Setiap bangunan memilikinya?,Pantun Teka-Teki
Kalau tuan bawa keladi \n Bawakan juga si pucuk rebung \n Kalau tuan bijak bestari \n Binatang apa tanduk di hidung?,Pantun Teka-Teki
Kalau tuan muda teruna \n Pakai seluar dengan gayanya \n Kalau tuan bijak laksana \n Biji di luar apa buahnya,Pantun Teka-Teki
Kalau tuan muda teruna \n Pakai seluar dengan gayanya \n Kalau tuan bijak laksana \n Biji di luar apa buahnya?,Pantun Teka-Teki
Ke sekolah naik sepeda \n Kayuh kencang di jalanan \n Bentuk kotak keluar suara \n Benda apakah itu gerangan?,Pantun Teka-Teki
Kelip-kelip kusangka api \n Kalau api mana asapnya? \n Hilang ghaib disangkakan mati \n Kalau mati mana kuburnya?,Pantun Teka-Teki
Lihat adik berwajah muram \n Baru jatuh dari sepeda \n Berbentuk kotak berwarna hitam \n Bisa melihat apa saja,Pantun Teka-Teki
Main bola sama teman-teman \n Baru selesai saat malam hari \n Kalau panas tidak digunakan \n Kalau hujan dicari-cari,Pantun Teka-Teki
Melihat bintang di langit kelam \n Adapun bulan tertutup abu \n Apa binatang darahnya hitam \n Janggut delapan tulangnya satu?,Pantun Teka-Teki
Menanam pohon di taman luas \n Taman pun indah berwarna-warni \n Ia termasuk binatang buas \n Janggutnya lebat dan pemberani?,Pantun Teka-Teki
Menolong orang tanpa pamrih \n Itulah kebaikan yang sesungguhnya \n Loreng-loreng hitam putih \n Punya empat kaki mirip kuda,Pantun Teka-Teki
Merah bunganya tidak terperi \n Mekar kembangnya tidak terkata \n Di halaman rumah jadi penyeri \n Lambang tradisi Negara tercinta,Pantun Teka-Teki
Minah ketawa terjerit-jerit \n Melihat koyak pada seluar \n Orang putih duduk sederet \n Pagar di dalam tebing di luar?,Pantun Teka-Teki
Mulut manis hati nak baik \n Itulah amalan turun-temurun \n Benda apa yang akan naik \n Apabila saja hujan turun?,Pantun Teka-Teki
Naik delman minggu pagi \n Keliling kota di jalanan \n Kota metropolitan ibukota provinsi \n Banyak yang bilang kota pahlawan,Pantun Teka-Teki
Negara Afrika tempat asalnya \n Berbadan belang hitam dan putih \n Rumput nan hijau kegemarannya \n Kuat berlari tidak kenal letih,Pantun Teka-Teki
Orang bekerja diberikan upah \n Hidangan disaji dalam talam \n Gajah putih ditengah rumah \n Layar terkembang di waktu malam?,Pantun Teka-Teki
Pergi ke kota naik angkutan \n Tidak lupa berkunjung ke balai kota \n Punya sisik tapi bukan ikan \n Punya mahkota tapi bukan raja,Pantun Teka-Teki
Pergi ke kota naik taksi \n Sambil jalan-jalan keliling kota \n Punya dua sayap terbuat dari besi \n Benda apakah namanya?,Pantun Teka-Teki
Pergi ke pasar bareng bibi \n Tidak lupa membeli makanan \n Cuma punya satu kaki \n Tiga warna berganti-gantian,Pantun Teka-Teki
Pergi ke pasar membeli garam \n Tidak lupa membeli martabak \n Bajunya loreng hijau hitam \n Badannya tegap bawa tembak,Pantun Teka-Teki
Pergi ke pasar membeli nanas \n Tidak lupa membeli semangka \n Bentuknya bulat bikin panas \n Benda apakah namanya?,Pantun Teka-Teki
Pergi ke sawah menanam benih \n Tidak lupa cangkul dibawa \n Wajah hitam isinya putih \n Manis rasanya seperti gula?,Pantun Teka-Teki
Pergi umrah setiap tahun \n Moga sentiasa murah rezeki \n Dalam batang ada daun \n Dalam daun ada isi,Pantun Teka-Teki
Pisau lipat dimainnya kera \n Tangannya luka lalu terjun \n Makan kuat tidak terkira \n Kenyangnya tidak tahi bertimbun?,Pantun Teka-Teki
"Pohonnya bulat berdaun rindang \n Asam dan hijau ketika muda \n Bentuknya ia seperti bintang \n Jikapun masak, kuninglah ia?",Pantun Teka-Teki
Sawah luas sungguh indahnya \n Banyak ditemui di pedesaan \n Punya ekor ditaruh kepala \n Hewan apakah gerangan?,Pantun Teka-Teki
Sore-sore lagi main bola \n Tidak lupa ajak teman-teman \n Ditusuk-tusuk tapi banyak yang suka \n Kira-kira apakah gerangan?,Pantun Teka-Teki
Tempat duduknya sangatlah tinggi \n Namun ia bernasib malang \n Bila malam ia berseri \n Jika siang ia menghilang?,Pantun Teka-Teki
Tuan puteri belajar menari \n Tari diajar oleh Pak Harun \n Kalau Tuan bijak bestari \n Apa yang naik tak pernah turun?,Pantun Teka-Teki
Walau dibungkus bukan kiriman \n Sudah takdir tuhan yang satu \n Meski ditanam bukan tanaman \n Cubalah teka apakah itu?,Pantun Teka-Teki
Jalan-jalan keliling desa \n Tidak lupa membeli papan \n Hari minggu telah tiba \n Ayo main dengan teman-teman,Pantun Anak-anak
Ke pasar beli balon udara \n Di tengah jalan balonnya meletus \n Betapa hati sangat gembira \n Nilai ujian dapat seratus,Pantun Anak-anak
"Di hutan ada banyak hewan melata \n Mulai dari ular, kadal dan buaya \n Ayo kawan-kawanku semua \n Kita main-main bersama-sama",Pantun Anak-anak
Burung merpati burung dara \n Terbang tinggi jauh melanglang \n Hati ini amat gembira \n Sebentar lagi ibu pulang,Pantun Anak-anak
Di kamar tidur teronggok cermin \n Cermin dipakai untuk berdandan \n Di tanah lapang kami bermain \n Bermain gundu juga layangan,Pantun Anak-anak
Jalan-jalan ke pasar raya \n Di pasar membeli keripik \n Hari libur telah tiba juga \n Saatnya tamasya dan piknik,Pantun Anak-anak
Buah nangka buah kedondong \n Rasanya enak bikin ketagihan \n Jadi anak janganlah berbohong \n Harus berkata jujur ke teman,Pantun Anak-anak
Burung dara terbang melanglang \n Hinggapnya di pucuk dedahanan \n Setiap kali ayah pulang \n Selalu bawa kebahagiaan,Pantun Anak-anak
Kalau hatimu sedang ragu \n Jangan lupa berdoa pada Tuhan \n Kalau punya teman yang baru \n Teman yang lama jangan dilupakan,Pantun Anak-anak
Pergi ke pasar membeli kain \n Kainnya bagus harganya murah \n Belajar itu harus tekun dan rajin \n Agar jadi pintar saat di sekolah,Pantun Anak-anak
Alangkah terang sinar mentari \n Tatkala aku tengah di teras \n Alangkah senang di hati ini \n Tatkala jadi juara kelas,Pantun Anak-anak
Pagi hari pergi ke kota \n Tidak lupa membawa tikar \n Main sama teman boleh saja \n Tapi jangan lupa untuk belajar,Pantun Anak-anak
Ayo kita pergi tamasya \n Bisa ke gunung atau ke pantai \n Ayo kita menyanyi bersama \n Biar suasana semakin ramai,Pantun Anak-anak
Pergi ke pasar membeli nampan \n Nampan terbuat dari anyaman \n Sebentar lagi kita liburan \n Ingin sekali ku jalan-jalan,Pantun Anak-anak
Satu tambah satu itu dua \n Dua tambah dua itu empat \n Jadi anak harus selalu ceria \n Tidak boleh sering mengumpat,Pantun Anak-anak
Minum kopi di saat hujan \n Memang nikmat sekali rasanya \n Anak baik anak teladan \n Jadi kebanggaan keluarga,Pantun Anak-anak
Pagi hari pergi ke kota \n Tidak lupa membeli kaca \n Naik delman siapa suka \n Kita pergi keliling desa,Pantun Anak-anak
Asap keluar dari cerobong \n Lalu terbang menuju awan \n Anak pintar tidak akan sombong \n Tapi senang membantu teman,Pantun Anak-anak
Indonesia dan negeri jiran \n Sama rasnya masih serumpun \n Main bola bareng teman-teman \n Paling enak saat hujan turun,Pantun Anak-anak
Pumpung induk belum tiba \n Burung elang terbang melayang \n Pumpung kita masih muda \n Ayo kita berpetualang,Pantun Anak-anak
Pergi ke sawah menanam padi \n Sawah dibajak dengan sapi \n Jadi anak yang baik hati \n Tentu tahu balas budi,Pantun Anak-anak
Siang hari mendung kelabu \n Pertanda hujan akan turun \n Ayah belikan sepeda baru \n Sebagai hadiah ulang tahun,Pantun Anak-anak
Di ladang banyak hewan ternak \n Kalau kabur harus dikejar \n Kita ini masih anak-anak \n Ayo kita main dan belajar,Pantun Anak-anak
Pagi hari ikut ke ladang \n Petani panen hati gembira \n Sore hari ke tanah lapang \n Bersama teman main bola,Pantun Anak-anak
