teks,tipe
Burung camar burung kenari \n Kepakkan sayap terbang ke udara \n Jadi anak yang baik hati \n Harus patuh pada orang tua,Pantun Anak-anak
Pergi ke pasar bersama ibu \n Tidak lupa membeli gula \n Bangun pagi di hari minggu \n Saatnya jalan bareng keluarga,Pantun Anak-anak
Disana merak disini merak  \n Merak mana hendak dikepung \n Disana hendak disinipun hendak \n Pening kepala terajang punggung,Pantun Jenaka
Diumpan merak dengan dedak  \n Hendak ditangkap dengan segera \n Di sana hendak di sinipun hendak \n Tepuk dada tanyakan selera,Pantun Jenaka
Bayan merbah merbuk dara  \n Terbang bebas hiasan angkasa \n Jangan salah tertepuk dada \n Badan terhempas mara bencana,Pantun Jenaka
Tuan puteri di atas puri  \n Dato hulubalang di atas padang \n Bila dinasihati dengar-dengari \n Bila bertepuk pandang-pandang,Pantun Jenaka
"Buah semangka buah manggis,  \n gak nyangka gue manis \n Ada gula, ada semut, \n iihh gila, gue imut",Pantun Jenaka
Buah mangga rasanya manis  \n dibungkus rapat didalam peti \n Sayang walau wajah nya artis \n tapi gayanya macam hellokitty,Pantun Jenaka
"Muter-muter cari jodoh,  \n sudah berkumis kepala petak \n Binatang apa paling bodoh, \n kalu bukan kebu geger otak",Pantun Jenaka
Di sini jualan genteng  \n Di sana jualan sekoteng \n Banyak orang ngaku ganteng \n Padahal bopung,Pantun Jenaka
Oh bulan kemana bintang  \n Atas pucuk kayu ara \n Oh tuan kemana hilang \n Dalam bilik anak dara,Pantun Jenaka
Atas pucuk kayu ara  \n Lebat daunnya pokoknya rindang \n Hilang kedalam bilik nak dara \n Cuma meminta rokok sebatang,Pantun Jenaka
Nyari monyet buat makan kutu  \n jangan lupa bawa palu \n sekali lg lo bilang pantun lucu gak lucu \n gw tabok pala lu,Pantun Jenaka
Ditabur penawar merubah nasib  \n Nasib baik bukan sebarang \n Tafakur elang membaca ratib \n Melihat sitikus mengasah parang,Pantun Jenaka
Tumbuh kearah kolam telaga  \n Telaga mencuci badan yang melekit \n Walaupun marah tersenyum juga \n Tangan ketam cubitnya sakit,Pantun Jenaka
Ambilkan bilah pokok sena pj \n Jadikan lata tempat berhandai \n Andaikan gajah korek telinga \n Giliran buaya hajat berinai,Pantun Jenaka
"Tanam pete dipinggir kali,  \n petenya lari ga tau diri \n Jangan misscall aja kalau berani, \n telpon gue kalau punya nyali",Pantun Jenaka
Ikan sepat ikan bada  \n ikan keli di dalam rawa \n bnyak wanita bilang laki2 buaya \n tapi dia tak sadar kalau buaya ada yg betina,Pantun Jenaka
Janda berhias merambah karang  \n Sirih kuning disangka serai \n Melihat tikus mengasah parang \n Datang kucing meminta damai,Pantun Jenaka
Hari minggu sudahlah siang  \n Setelah siang menuju petang \n Ditunggu tunggu gak juga datang \n Sekali datang kok nagih utang,Pantun Jenaka
Jadikan lata tempat berhandai  \n Terbang sekawan burung belibis \n Giliran buaya hajat berinai \n Pipit pula membilang tasbih,Pantun Jenaka
"Paling seger minum limau,  \n campur madu tambah nikmat \n Ayam berani sama harimau, \n itu ayam super nekad",Pantun Jenaka
"Si bopak memang sarap,  \n sukanya makan beras nasi, \n dari jauh lo cakep, \n dideketin ternyata banci",Pantun Jenaka
Jika sudah merasakan cinta  \n Hati terasa berbunga-bunga \n Kalau sudah terbawa suasana \n Senyum sendiri seperti orang gila,Pantun Jenaka
Masak ayam masak tumis  \n Iris tipis sampai habis \n Selasa malam hujan gerimis \n Dompet tipis semakin kritis,Pantun Jenaka
Beribu-ribu pedagang peyek  \n Hanya 1 pedagang skotang \n Beribu-ribu orang yang jelek \n Hanya aku yang paling ganteng,Pantun Jenaka
"Lagi males bikin ketupat,  \n mending main bola sodok \n Nenek yang pandai melompat, \n pasti itu nenek kodok",Pantun Jenaka
"Anak ayam turun ke bumi,  \n Induk ayam naik kelangit, \n Anak ayam nyari kelangit, \n Induk ayam nyungsep ke bumi",Pantun Jenaka
"Di sana gunung di sini gunung,  \n di tengah-tengah bunga melati \n Saya bingung, kamu pun bingung, \n kenapa ada bunga melati?????",Pantun Jenaka
Buah pisang buah tomat  \n disimpan didalam lumbung padi \n pantas tercium bau menyengat \n rupanya kau belum mandi,Pantun Jenaka
"\n Pohon kelapa, Pohon durian,  \n Pohon Cemara, Pohon Palem \n Pohonnya tinggi-tinggi Bo",Pantun Jenaka
Ambil segulung rotan saga  \n Sudah diambil mari diurut \n Duduk termenung harimau tua \n Melihat kambing mencabut janggut,Pantun Jenaka
Sirih kuning disangka serai  \n Dijemur panas daunnya kering \n Melihat kucing meminta damai \n Ayam memasak pulut kuning,Pantun Jenaka
Ikan gabus di rawa-rawa  \n Ikan belut nyangkut di jaring \n Perutku sakit menahan tawa \n Gigi palsu loncat ke piring,Pantun Jenaka
"Ikan pedoh dari papua,  \n Belum dimakan letakkan baskom \n Bila jodoh nak kunjung bersua, \n Pajang iklan di toko bagus dot com",Pantun Jenaka
"Mancing di kali dapet banyak,  \n diambil kucing dalam tempayan \n TAHU pake huruf U jadi enak, \n kalau pake huruf I jadi gak doyan",Pantun Jenaka
Pergi ke hutan mencari jerapah  \n Jangan lupa bawa palu \n sekali lagi lu bilang cius miapah \n gue tabok pala lu,Pantun Jenaka
Anak gembala tidak berbaju  \n membawa senjata ketapel getah \n sapi merumput anak berburu \n berburu burung si burung unta,Pantun Jenaka
Mau buka Facebook  \n harus pakai kata sandi \n Kamu bau ketek \n Karena jarang mandi,Pantun Jenaka
"Kucing kurus mandi dipapan,  \n minta ikan dikasi kue cucur \n Gak salah dibilang muke jambang, \n kalau cemberut tambah ancur",Pantun Jenaka
Makan belimbing dicampur terasi  \n bikin kelepon ditambah santan \n wajahnya aja kayak artis televisi \n tapi kelakuan seperti setan,Pantun Jenaka
Sudah diambil mari diurut  \n Diurut dibawah pokok sena \n Melihat kambing mencabut janggut \n Gajah pula mengorek telinga,Pantun Jenaka
Jalan-jalan ke pinggir empang  \n nemu sendok dipinggir empang \n hati siapa tak bimbang \n situ botak minta dikepang,Pantun Jenaka
Jalan-jalan ke Kota Arab  \n Jangan lupa membeli kitab \n Cewek sekarang tidak bisa diharap \n Bodi bohai betis berkurap,Pantun Jenaka
"Eh ada semut,  \n Berdatangan masuk kolong \n Eh ada si Imuet \n Ternyata giginya ompong",Pantun Jenaka
Si anak bermain dalam kubangan  \n bersama sapi dan kambing domba \n enak sungguh gembala makan \n tiada diingat lumpur dimuka,Pantun Jenaka
Kalau ada sumur diladang  \n Bolehlah kita menggosok gigi \n Kalau anda di warung padang \n Bolehkah kita ditraktir lagi,Pantun Jenaka
"Disini Gunung, Disana gunung  \n Banyak amat yah gunungnya \n Disini bingung, Disana linglung \n Emangnya enak, engga nyambung",Pantun Jenaka
Gemuruh tabuh bukan kepalang  \n Diasah lembing berkilat-kilat \n Gementar tubuh harimau belang \n Nampak kambing pandai bersilat,Pantun Jenaka
"Di kutub banyak es,  \n di neraka banyak setan \n Baju superman bertuliskan S, \n Kalau XL pasti kebesaran",Pantun Jenaka
Hujan turun rintik-rintik  \n Duduk berdua diteras rumah \n Ingin punya cewek cantik \n Syaratnya rumah dan mobil mewah,Pantun Jenaka
Kalau ada sumur di ladang  \n boleh saya menumpang mandi \n siapa yang kuat begadang \n pasti payah  bangun pagi,Pantun Jenaka
Bakar ikan pakai bambu  \n Bungkus ikan pakai daun pisang baru \n Bukan maksud untuk mengganggu \n Cuma mau bilang ko badanmu bau,Pantun Jenaka
Angin malam mengusir senja \n Bintang timur memancar cahaya \n Rukun Islam adalah lima \n Sembahyang itu tiang agama,Pantun Agama
Anak udang di balik batu \n Jangan ditangkap dengan jala \n Dirikanlah sembahyang lima waktu \n Itu dia rukun kedua,Pantun Agama
Anak kelabang di atas batu \n Jatuh ke lumpur tiada merayap \n Sembahyang jangan menunda waktu \n Alam kubur sangatlah gelap,Pantun Agama
Para petani memanen padi \n Saat di sawah melihat batu \n Ingatlah Allah setiap hari \n Dengan sholat lima waktu,Pantun Agama
Pergi ke pasar membeli sapu \n Tidak sengaja menginjak duri \n Jangan lupa sholat lima waktu \n Di sela kegiatan sehari-hari,Pantun Agama
Ular kobra katanya berbisa \n Hari ini hari Selasa \n Ikhlaskan niat dalam puasa \n Moga terhapus segala dosa,Pantun Agama
Tanam kacang di pagi hari \n Tumbuh enam layu sebatang \n Keburukan orang jangan dicari \n Bila kalian sedang puasa,Pantun Agama
Buah nangka khas rasanya \n Buah duren banyak yang suka \n Sangat banyak hikmah puasa \n Sehatkan jiwa dan juga raga,Pantun Agama
Pipi bengkak jangan diraba \n Dikasih obat bias tidak terasa \n Bulan puasa sudah tiba \n Mohon ampun segala dosa,Pantun Agama
"Harum bunga, bunga melati \n Dipakai manten dan juga penari \n Sebentar atau lama pasti mati \n Puasa sebagai bekal bagi diri",Pantun Agama
Setelah menunaikan sholat \n Hati terasa sangat nyaman \n Muhammad itu rasul seluruh umat \n Dan Nabi hingga akhir zaman,Pantun Agama
Sholat itu adalah ibadah \n Ibadah yang mampu menghilangkan gundah \n Rindu kepada Nabi Muhammad adalah berkah \n Dan meneladaninya adalah ibadah terindah,Pantun Agama
Pergi ke pasar membeli tahu \n Jangan lupa membeli kwaci \n Jika kalian sudah mampu \n Segeralah menunaikan haji,Pantun Agama
Saat berenang bertemu ubur-ubur \n Janganlah engkau melempari tomat \n Jika Anda ingin jadi haji mabrur \n Rajinlah mengaji dan juga sholat,Pantun Agama
Buah semangka dibelah-belah \n Dapat sebagai pelepas dahaga \n Ikutilah firman Allah \n Supaya dapat masuk surga,Pantun Agama
Buah mentimun buah bergetah \n Hati-hati untuk memakannya \n Jika suka tinggalkan ibadah \n Sudah pasti masuk neraka,Pantun Agama
Jalan-jalan ke kota baru \n Jangan lupa beli sepatu \n Natal sudah didepan pintu \n Sambut kelahiran-Nya dengan hatimu,Pantun Agama
Siang hari ke pasar baru \n Mari kita membeli ragi \n Selamat natal dan tahun baru \n Semoga esok lebih baik lagi,Pantun Agama
Di meja banyak semut \n Mengerubungi buah leci \n Lebih baik kita menurut \n Jika kita ingin diberkati,Pantun Agama
Jalan-jalan menuju gurun \n Disana ada sebuah goa \n Hari petang mentari turun \n Yesus tersayang terkenang jua,Pantun Agama
Pulang sekolah berlari-lari \n Karena akan datangnya hujan \n Lakukan Tri Sandya tiga kali sehari \n Jangan pernah Anda lewatkan,Pantun Agama
Pergi ke kota beli bakpia \n Jangan lupa membeli nasi \n Kedamaian tiba ke dunia \n Tebarlah kasih dengan tat twam si,Pantun Agama
Jalan-jalan dengan Pak sopir \n Tidak lupa membeli kebawa \n Tubuh disucikan dengan air \n Pikiran disucikan dengan satya,Pantun Agama
Pergi jauh untuk berkelana \n Jangan lupa membawa peta \n Sang Hyang Widhi maha sempurna \n Kitab Weda panduan kita,Pantun Agama
Buah salak baru dipetik \n Buah dukuh buah delima \n Ada banyak wanita cantik \n Cuma kamu yang aku cinta,Pantun Cinta
Jalan-jalan ke kota Prancis \n Banyak rumah berbaris-baris \n biar mati di ujung keris \n Asal dapat adinda yang manis.,Pantun Cinta
Ke Cikini membeli bubur \n Anak gajah di dalam peti \n Malam ini tak dapat tidur \n Terbayang wajah kekasih hati.,Pantun Cinta
Kalau mau menanam tebu \n Tanamlah di dekat pohon jambu \n Kalau kau cinta padaku \n Bilang saja i love you.,Pantun Cinta
Kembang gula di perigi \n untuk aku minum jamu \n ke mana pun kamu pergi \n Aku selalu rindu kamu.,Pantun Cinta
Hati senang diundang pesta \n Sahabat lama yang sedang dinanti \n Apakah ini artinya cinta \n Jika tanpa tulus di hati.,Pantun Cinta
Jalan-jalan ke Samarinda \n Tidak lupa bawa bambu \n Makin lama makin bahagia \n Lihat kamu berkerudung ungu.,Pantun Cinta
Ada gula ada kopi \n Disimpan di atas lemari \n Rindu ini menari-nari \n Menanti sang pujaan hati.,Pantun Cinta
Meski hanya buah jambu \n tapi ini bisa diramu \n Meskipun jarang ketemu \n Tapi cintaku hanya untukmu.,Pantun Cinta
Aku sedang minum jamu \n Minum di bawah pohon jambu \n Aku tak mau kehilangan kamu \n Karna aku sangat mencintaimu.,Pantun Cinta
Jarum jam terus berdetik \n Banyak waktu telah terbuang \n Hari ini kamu cantik \n Aku jadi makin sayang.,Pantun Cinta
Pagi-pagi udah sarapan \n Lauknya ikan teri \n Selamat pagi aku ucapkan \n Untukmu kekasih hati.,Pantun Cinta
Beribu-ribu pohon beringin \n Hanya satu si pohon randu \n Saat malam terasa dingin \n Hanya wajahmu yang aku rindu,Pantun Cinta
Daging ayam dibuat gulai \n buat dimakan kita nanti \n Dirimu seorang yang ternilai \n Takkan pernah bisa diganti,Pantun Cinta
Wahai seruling buluh perindu \n Suaranya memikatku \n Wahai gadis pujaanku \n Aku sangat cinta kamu,Pantun Cinta
Tak usah menggurui \n Dia itu kepala suku \n Perlu kamu ketahui \n Kamu adalah semangat hidupku,Pantun Cinta
Sapu rumah hingga bersih \n Atapnya satu dibawa pergi \n Tatap mataku wahai kekasih \n Cintaku satu tak terbagi-bagi,Pantun Cinta
Ke Batu membeli ketan \n paling enak yang warna hitam \n Kalau siang mata tak kelihatan \n kalau malam matanya tajam,Pantun Teka-Teki
Terjebak hujan di Taman Mini \n membuat baju jadi basah kuyup \n Coba tebak barang apa ini \n Saat dipegang mati dilempar hidup,Pantun Teka-Teki
Buah melon buah nangka \n Dijual di pasar buah-buahan \n Coba jawab wahai saudara \n Makin diisi makin ringan?,Pantun Teka-Teki
"Pergi ke kota naik angkutan \n Tidak lupa berkunjung ke balai kota \n Punya sisik, tapi bukan ikan \n Punya mahkota, tapi bukan raja",Pantun Teka-Teki
Mendengar ibu sedang masak \n Ternyata masak kue panggang \n Kalau kamu pintar menebak \n ular apa yang ada di pinggang,Pantun Teka-Teki
Hari liburan terasa kurang \n ingin kembali meminta cuti \n Bentuknya cantik bagai bintang \n warnanya kuning menarik hati,Pantun Teka-Teki
Alpukat enak buahnya \n segera dimakan jangan sampai busuk \n Coba tebak apa jawabnya \n semakin berisi semakin menunduk,Pantun Teka-Teki
Gadis cantik bertopi baret \n cantiknya seperti bunga mekar \n Putih-putih duduk berderet \n di luar tebing di dalam pagar,Pantun Teka-Teki
Jika ingin ke rumah Rina \n hati-hati banyak tilangan \n Memiliki mata tiga warna \n satu kaki tanpa tangan,Pantun Teka-Teki
"Ke kebun panen kentang \n pulangnya membeli putu \n Punya daun, tak punya batang \n coba tebak apakah itu?",Pantun Teka-Teki
Pergi ke pasar membeli pasak \n Tidak lupa membeli papan \n Percuma saja punya ilmu banyak \n Kalau itu tidak pernah diamalkan,Pantun Pendidikan
Bangun pagi langsung ke sawah \n Di jalan ketemu Pak Camat \n Pendidikan bukan cuma cari ijaza \n Tapi cari ilmu yang bermanfaat,Pantun Pendidikan
Pisau di dapur haruslah diasah \n Supaya tajam dan jadi kuat \n Belajar harus tanpa kenal lelah \n Agar dapat ilmu yang bermanfaat,Pantun Pendidikan
Jika pohon harus dipanjat \n Kaki jangan melompat-lompat \n Jika ingin naik derajat \n Ilmu dan iman harus diangkat,Pantun Pendidikan
Piknik mari bawalah banyak tikar \n Dekap erat jangan sampai tergores \n Pendidikan bukan tentang gelar \n Semua itu murni menceritakan proses,Pantun Pendidikan
Sesudah sungai kian meriak \n Air pun ngalir hingga lautan \n Sesudah dapat ilmu yang banyak \n Lalu ajarkan juga amalkan,Pantun Pendidikan
Jalan-jalan ke kota Kendari \n Tidak lupa ajak ibu bapak \n Amalkan ilmu sehari-hari \n Agar tak lupa di dalam benak,Pantun Pendidikan
Sore hari pulang ke rumah \n Langsung tidur capek sekali \n Cari ilmu tak hanya di sekolah \n Tapi juga di kehidupan sehari-hari,Pantun Pendidikan
Kain dijahit jadilah baju \n Bukan menjadi nisan jenazah \n Sekolah untuk mencari ilmu \n Bukan sekadar dapat ijazah,Pantun Pendidikan
Agus orangnya suka merenung \n Tiap hari tidak pernah lupa \n Jikalau nanti engkau pun bingung \n Tanyakan saja pada ahlinya,Pantun Pendidikan
Petang datang para tamu \n Jauh dari seberang sana \n Rajinlah engkau meraih ilmu \n Sebagai bekal di hari tua,Pantun Pendidikan
"Lautan luas warnanya biru \n Ada ikan, cumi, dan gurita \n Hormatilah ibu bapak guru \n Karena mereka sangatlah berjasa",Pantun Pendidikan
Percuma punya liontin emas \n Kalau emasnya emas yang palsu \n Percuma punya otak yang cerdas \n Jika akhlaknya buruk selalu,Pantun Pendidikan
Sofa empuk  berwarna jingga \n Beli ayam dengan lalapan \n Masa muda harus bekerja \n Agar bahagia dan berkecukupan,Pantun Anak-anak
Tugal padi jangan bertangguh \n Kunyit di kebun siapa penggalinya \n Jika tuan cerdik sungguh \n Langit tergantung di mana talinya,Pantun Anak-anak
Membuat manisan dari buah salak \n Dijual dengan macam-macam harga \n Jadi anak berbaktilah pada ibu bapak \n Agar kelak bisa masuk surga,Pantun Anak-anak
Menanam mangga di pulau bukum \n Tinggi sedepa sudah berbuah \n Adat bermula pada hukum \n Hukum bermula pada Kitabullah,Pantun Adat dan Alam
Lebat daun bunga tanjung \n Bau harum bunga cempaka \n Adat dijaga pusaka dijunjung \n Baru terpelihara adat pusaka,Pantun Adat dan Alam
Sungguh manis gula malaka \n Jangan dibacuh dibuat serbat \n Sungguh teguh adat pusaka \n Biar mati anak jangan mati adat,Pantun Adat dan Alam
Buah berangan di rumpun pinang \n Limau kasturi berdaun muda \n Kalau berkenan masuklah meminang \n Tanda diri beradat budaya,Pantun Adat dan Alam
Bukan kacang sembarang kacang \n Kacang melilit pada kayu jati \n Saya datang bukan sekedar datang \n Datang membawa hajat di hati,Pantun Adat dan Alam
Menyulam dengan benang kasar \n Baju disulam tepi kainnya \n Salah kecil ataupun besar \n Hukumnya sudah tersedia,Pantun Adat dan Alam
Duduk antara kawan dan lawan \n Tidak berpijak betung sebelah \n Mau berpijak kepada lawan \n Di situ kata putuslah sudah,Pantun Adat dan Alam
Anak taruna tiba di darat \n Dari Semarang langsung ke Deli \n Hidup di dunia biar beradat \n Bahasa tidak dijual beli,Pantun Adat dan Alam
Pohon salak berbuah lebat \n Bilalah masak harum juga \n Berumpun pusaka berupa adat \n Daerah berluhak alam beraja,Pantun Adat dan Alam
Penghapus putih berbahan karet \n Walaupun hitam penghapus jua \n Kain yang indah ialah songket \n Pusaka adat patut dijaga,Pantun Adat dan Alam
Ditengah Sumatera adalah Jambi \n Disebelahnya ada Sumatera Barat \n Suluh bendang dalam nagari \n Tugas penghulu menjaga adat,Pantun Adat dan Alam
Pohon pinang ditanam rapat \n Puyuh kini berlari-lari \n Samalah kita menjunjung adat \n Tonggak budaya semai di hati,Pantun Adat dan Alam
Manis sungguh gula gula \n Jangan dimakan dibuat lepat \n Sungguh teguh adat pusaka \n Biar mati anak jangan mati adat,Pantun Adat dan Alam
Cantik nian si kumbang jati \n Khatib masjid pulang berkuda \n Patah tumbuh hilang berganti \n Adat lama begitu juga,Pantun Adat dan Alam
Lebat daun bunga kecubung \n Berbau harum bunga cempaka \n Adat dijaga pusaka dijunjung \n Baru terpelihara adat pusaka,Pantun Adat dan Alam
Pukat bukan sembarang pukat \n Pukat penjala ikan berenang \n Bukan adat sembarang adat \n Adat pusaka nenek moyang,Pantun Adat dan Alam
Bukalah mata di pagi hari \n Cuci muka hilangkan kantuk \n Rendah hatilah seperti padi \n Makin berisi makin merunduk,Pantun Budi
Bumi berputar tanah dipijak \n Tanah bergoyang datanglah gempa \n Siapa yang mau menjadi bijak \n Harus selalu berlapang dada,Pantun Budi
Hati-hati kalau menyeberang \n Perhatikanlah keselamatanmu \n Hati-hati di tempat orang \n Jagalah selalu sopan-santunmu,Pantun Budi
Burung merpati burung tekukur \n Terbang bersama di atas sawah \n Agar hati selalu bersyukur \n Lihatlah selalu orang di bawah,Pantun Budi
Beli baju berwarna biru \n Baju baru bermcam-macam \n Agar hati tenang selalu \n Jangan pernah menyimpan dendam,Pantun Budi
Dalam kuali menanak nasi \n Nasi berubah menjadi bubur \n Sifat tamak tak kan berhenti \n Sebelum badan masuk ke kubur,Pantun Budi
Ayah ibu duduk di kursi \n Kursi anyaman buatan negeri \n Kalau hati menyimpan dengki \n Kawan menjauh teman pun pergi,Pantun Budi
Di pinggir pantai main ayunan \n Melambung tinggi tiada terasa \n Bila memanggil dengan senyuman \n Orang pun datang dengan tertawa,Pantun Budi
Hujan deras di tanah merah \n Tanah keras menjadi basah \n Bila sadar telah bersalah \n Rendahkan hati minta maaflah,Pantun Budi
Bila datang bubuhkan paraf \n Tuliskan nama di dalam buku \n Kalau sudah memberi maaf \n Jangan ungkit salah yang lalu,Pantun Budi
Gelap siang seperti petang \n Petir bersahut hujan berderai \n Jangan potong ucapan orang \n Dengarkan bicara hingga selesai,Pantun Budi
Menanam pohon di pinggir ladang \n Pohon kecil banyak sekali \n Sebelum cari kesalahan orang \n Lebih baik berkaca diri,Pantun Budi
Badan basah terkena hujan \n Ganti baju tak kedinginan \n Yang benar ayo kita teruskan \n Yang keliru ayo kita tinggalkan,Pantun Budi
Bila yang matang jatuh sendiri \n Yang mentah dipetik dari pohonnya \n Bila yang muda bisa menghormati \n Yang tua pun akan menyayanginya,Pantun Budi
Naik gunung dan terus naik \n Menuju puncak penuh harapan \n Bicara selalu yang baik-baik \n Atau diamlah jaga ucapan,Pantun Budi
Membaca buku di dalam tenda \n Tenda dibangun di pinggir sawah \n Bila amarah sudah bicara \n Yang baik pun tetap jadi masalah,Pantun Budi
Menggulung tali mengikat benang \n Tali mendekat benang menjauh \n Ucapan baik membuat senang \n Ucapan buruk mencipta musuh,Pantun Budi
Kuli angkut membawa barang \n Barang dibawa dalam kereta \n Bila suka menuding orang \n Nanti hidup menuding kita,Pantun Budi
Indah elok si kayu ukir \n Ukiran kuda di tengah hutan \n Kalau bicara tanpa dipikir \n Sering berakhir di pertengkaran,Pantun Budi
Pengantin baru duduk bersanding \n Membalas senyum tamu undangan \n Kalau kita duduk berunding \n Masalah sulit kan terpecahkan,Pantun Budi
Merah-merah pakaian badut \n Badut menari di terik siang \n Hati panas jangan diturut \n Kalau diturut akal pun hilang,Pantun Budi
Dalam kamar adik belajar \n Agar ujian menjadi mudah \n Dukunglah pada yang benar \n Bijaklah pada yang salah,Pantun Budi
Ibu memasak sayur dan gulai \n Untuk tamu yang akan datang \n Kalau bisa hidup berdamai \n Untuk apa mengajak perang,Pantun Budi